r,theta,mass
0.85,0.85,0.0240132
0.85,0.86,0.0260717
0.85,0.87,0.0246364
0.85,0.88,0.0239815
0.85,0.89,0.0242123
0.85,0.9,0.0248609
0.85,0.91,0.0241075
0.85,0.92,0.0266287
0.85,0.93,0.0251587
0.85,0.94,0.0253919
0.85,0.95,0.0238531
0.85,0.96,0.0242027
0.85,0.97,0.0234602
0.85,0.98,0.0212617
0.85,0.99,0.0199927
0.85,1,0.0181167
0.85,1.01,0.01792
0.85,1.02,0.0141707
0.85,1.03,0.0134956
0.85,1.04,0.0130584
0.86,0,0.0122411
0.86,0.01,0.0145828
0.86,0.02,0.0144041
0.86,0.03,0.0146974
0.86,0.04,0.0177568
0.86,0.05,0.0197586
0.86,0.06,0.0229382
0.86,0.07,0.0218049
0.86,0.08,0.0236345
0.86,0.09,0.0243604
0.86,0.1,0.0241136
0.86,0.11,0.0247583
0.86,0.12,0.024198
0.86,0.13,0.0246766
0.86,0.14,0.0235205
0.86,0.15,0.0251613
0.86,0.16,0.025745
0.86,0.17,0.0258959
0.86,0.18,0.0244328
0.86,0.19,0.0252416
0.86,0.2,0.0245745
0.86,0.21,0.0251433
0.86,0.22,0.0261832
0.86,0.23,0.0261834
0.86,0.24,0.0241296
0.86,0.25,0.0244685
0.86,0.26,0.0236334
0.86,0.27,0.0236036
0.86,0.28,0.0249107
0.86,0.29,0.0239803
0.86,0.3,0.0241779
0.86,0.31,0.0244522
0.86,0.32,0.0246651
0.86,0.33,0.0258402
0.86,0.34,0.0244552
0.86,0.35,0.0240468
0.86,0.36,0.0249576
0.86,0.37,0.0229238
0.86,0.38,0.0252964
0.86,0.39,0.02366
0.86,0.4,0.0234596
0.86,0.41,0.0249998
0.86,0.42,0.0239136
0.86,0.43,0.0238143
0.86,0.44,0.0243257
0.86,0.45,0.0265633
0.86,0.46,0.0239731
0.86,0.47,0.0227168
0.86,0.48,0.0263206
0.86,0.49,0.0254588
0.86,0.5,0.0244159
0.86,0.51,0.0233643
0.86,0.52,0.0236878
0.86,0.53,0.0246214
0.86,0.54,0.0242873
0.86,0.55,0.0241693
0.86,0.56,0.024348
0.86,0.57,0.0245995
0.86,0.58,0.0223881
0.86,0.59,0.0257333
0.86,0.6,0.0254383
0.86,0.61,0.0247972
0.86,0.62,0.0259949
0.86,0.63,0.0248668
0.86,0.64,0.024402
0.86,0.65,0.0223477
0.86,0.66,0.0261154
0.86,0.67,0.023233
0.86,0.68,0.0257731
0.86,0.69,0.0254132
0.86,0.7,0.0244017
0.86,0.71,0.0255335
0.86,0.72,0.0268224
0.86,0.73,0.0241471
0.86,0.74,0.0249648
0.86,0.75,0.0239713
0.86,0.76,0.0245118
0.86,0.77,0.0249408
0.86,0.78,0.0272777
0.86,0.79,0.025195
0.86,0.8,0.0246214
0.86,0.81,0.0244743
0.86,0.82,0.0258603
0.86,0.83,0.0248924
0.86,0.84,0.0250291
0.86,0.85,0.0233356
0.86,0.86,0.0267362
0.86,0.87,0.0241715
0.86,0.88,0.0251878
0.86,0.89,0.0240291
0.86,0.9,0.0256841
0.86,0.91,0.0231983
0.86,0.92,0.0253371
0.86,0.93,0.0239708
0.86,0.94,0.0257481
0.86,0.95,0.0227672
0.86,0.96,0.0232651
0.86,0.97,0.0224232
0.86,0.98,0.0231908
0.86,0.99,0.0211493
0.86,1,0.0198856
0.86,1.01,0.0164216
0.86,1.02,0.0163137
0.86,1.03,0.0144008
0.86,1.04,0.0134123
0.87,0,0.011469
0.87,0.01,0.0139716
0.87,0.02,0.0172554
0.87,0.03,0.0166752
0.87,0.04,0.018655
0.87,0.05,0.0197017
0.87,0.06,0.0210996
0.87,0.07,0.0215842
0.87,0.08,0.0234559
0.87,0.09,0.0232046
0.87,0.1,0.0252118
0.87,0.11,0.0255298
0.87,0.12,0.024082
0.87,0.13,0.0258642
0.87,0.14,0.0261855
0.87,0.15,0.0248867
0.87,0.16,0.0249208
0.87,0.17,0.0247449
0.87,0.18,0.0254064
0.87,0.19,0.0239669
0.87,0.2,0.0250836
0.87,0.21,0.0241655
0.87,0.22,0.0240612
0.87,0.23,0.0258569
0.87,0.24,0.0237324
0.87,0.25,0.0243025
0.87,0.26,0.025178
0.87,0.27,0.0250883
0.87,0.28,0.0248656
0.87,0.29,0.0243725
0.87,0.3,0.0251072
0.87,0.31,0.0243485
0.87,0.32,0.0236447
0.87,0.33,0.023358
0.87,0.34,0.0238772
0.87,0.35,0.0260859
0.87,0.36,0.0257016
0.87,0.37,0.0231069
0.87,0.38,0.024219
0.87,0.39,0.0245048
0.87,0.4,0.025177
0.87,0.41,0.0258632
0.87,0.42,0.0247962
0.87,0.43,0.0249173
0.87,0.44,0.0247192
0.87,0.45,0.0256005
0.87,0.46,0.0249323
0.87,0.47,0.0235248
0.87,0.48,0.0238968
0.87,0.49,0.0256442
0.87,0.5,0.0241838
0.87,0.51,0.0247722
0.87,0.52,0.0241736
0.87,0.53,0.0249068
0.87,0.54,0.0234933
0.87,0.55,0.024929
0.87,0.56,0.0234437
0.87,0.57,0.0241321
0.87,0.58,0.0237062
0.87,0.59,0.0252968
0.87,0.6,0.0246796
0.87,0.61,0.02376
0.87,0.62,0.0247335
0.87,0.63,0.0266345
0.87,0.64,0.0254504
0.87,0.65,0.0259099
0.87,0.66,0.0236328
0.87,0.67,0.0242358
0.87,0.68,0.0234767
0.87,0.69,0.0250098
0.87,0.7,0.0241961
0.87,0.71,0.0250555
0.87,0.72,0.0255023
0.87,0.73,0.024401
0.87,0.74,0.0248984
0.87,0.75,0.0232673
0.87,0.76,0.0243772
0.87,0.77,0.0242245
0.87,0.78,0.0245106
0.87,0.79,0.024138
0.87,0.8,0.0245873
0.87,0.81,0.0243657
0.87,0.82,0.022055
0.87,0.83,0.0249537
0.87,0.84,0.0232654
0.87,0.85,0.0241128
0.87,0.86,0.0244775
0.87,0.87,0.0242072
0.87,0.88,0.0240318
0.87,0.89,0.024137
0.87,0.9,0.0269622
0.87,0.91,0.0246419
0.87,0.92,0.0228706
0.87,0.93,0.025936
0.87,0.94,0.0255815
0.87,0.95,0.0215728
0.87,0.96,0.0248554
0.87,0.97,0.0224909
0.87,0.98,0.023113
0.87,0.99,0.0213378
0.87,1,0.020114
0.87,1.01,0.0176849
0.87,1.02,0.0156302
0.87,1.03,0.0140625
0.87,1.04,0.0143533
0.88,0,0.0129829
0.88,0.01,0.011804
0.88,0.02,0.0155377
0.88,0.03,0.0176807
0.88,0.04,0.0195457
0.88,0.05,0.0200704
0.88,0.06,0.021684
0.88,0.07,0.0223898
0.88,0.08,0.0225579
0.88,0.09,0.0262371
0.88,0.1,0.024132
0.88,0.11,0.0240113
0.88,0.12,0.0238081
0.88,0.13,0.0260801
0.88,0.14,0.0245801
0.88,0.15,0.0237032
0.88,0.16,0.0244672
0.88,0.17,0.0239106
0.88,0.18,0.0248096
0.88,0.19,0.0253063
0.88,0.2,0.0229436
0.88,0.21,0.0234161
0.88,0.22,0.0245721
0.88,0.23,0.0254222
0.88,0.24,0.0254219
0.88,0.25,0.0257016
0.88,0.26,0.0240404
0.88,0.27,0.0245215
0.88,0.28,0.0243805
0.88,0.29,0.0251164
0.88,0.3,0.023791
0.88,0.31,0.0249593
0.88,0.32,0.0257832
0.88,0.33,0.024327
0.88,0.34,0.025812
0.88,0.35,0.0239655
0.88,0.36,0.0244431
0.88,0.37,0.0237923
0.88,0.38,0.023525
0.88,0.39,0.0241251
0.88,0.4,0.0230282
0.88,0.41,0.0249819
0.88,0.42,0.0241084
0.88,0.43,0.0249389
0.88,0.44,0.0244264
0.88,0.45,0.024081
0.88,0.46,0.025722
0.88,0.47,0.0257979
0.88,0.48,0.0249243
0.88,0.49,0.0239724
0.88,0.5,0.0249837
0.88,0.51,0.0234124
0.88,0.52,0.0240496
0.88,0.53,0.0240525
0.88,0.54,0.0244433
0.88,0.55,0.0262361
0.88,0.56,0.021423
0.88,0.57,0.0248216
0.88,0.58,0.0249844
0.88,0.59,0.024663
0.88,0.6,0.0253982
0.88,0.61,0.0266393
0.88,0.62,0.0241854
0.88,0.63,0.0243717
0.88,0.64,0.0249427
0.88,0.65,0.0261345
0.88,0.66,0.0240493
0.88,0.67,0.0249559
0.88,0.68,0.0245568
0.88,0.69,0.0226991
0.88,0.7,0.0255638
0.88,0.71,0.0251039
0.88,0.72,0.0243811
0.88,0.73,0.0249689
0.88,0.74,0.0227573
0.88,0.75,0.0241151
0.88,0.76,0.0252944
0.88,0.77,0.0228954
0.88,0.78,0.0249155
0.88,0.79,0.0232339
0.88,0.8,0.0262228
0.88,0.81,0.0246937
0.88,0.82,0.0225692
0.88,0.83,0.024907
0.88,0.84,0.0252004
0.88,0.85,0.0235358
0.88,0.86,0.0265457
0.88,0.87,0.0254611
0.88,0.88,0.0260077
0.88,0.89,0.0228585
0.88,0.9,0.0244606
0.88,0.91,0.0223596
0.88,0.92,0.0242763
0.88,0.93,0.0244169
0.88,0.94,0.0264396
0.88,0.95,0.02379
0.88,0.96,0.0224517
0.88,0.97,0.0222585
0.88,0.98,0.0218705
0.88,0.99,0.0214499
0.88,1,0.020356
0.88,1.01,0.0180678
0.88,1.02,0.0169496
0.88,1.03,0.0134196
0.88,1.04,0.0131374
0.89,0,0.013803
0.89,0.01,0.0158258
0.89,0.02,0.0148745
0.89,0.03,0.0158946
0.89,0.04,0.0178107
0.89,0.05,0.0204282
0.89,0.06,0.0203184
0.89,0.07,0.0202846
0.89,0.08,0.0241019
0.89,0.09,0.0241759
0.89,0.1,0.0252516
0.89,0.11,0.0239334
0.89,0.12,0.0246959
0.89,0.13,0.0248811
0.89,0.14,0.0249898
0.89,0.15,0.0254789
0.89,0.16,0.0265083
0.89,0.17,0.0245715
0.89,0.18,0.0246653
0.89,0.19,0.0239415
0.89,0.2,0.0246697
0.89,0.21,0.0227462
0.89,0.22,0.0248568
0.89,0.23,0.0254218
0.89,0.24,0.0254889
0.89,0.25,0.0247737
0.89,0.26,0.0240025
0.89,0.27,0.0219613
0.89,0.28,0.0216374
0.89,0.29,0.0230024
0.89,0.3,0.0253326
0.89,0.31,0.0253803
0.89,0.32,0.0255531
0.89,0.33,0.0248406
0.89,0.34,0.0241475
0.89,0.35,0.0235581
0.89,0.36,0.0230626
0.89,0.37,0.02518
0.89,0.38,0.0252968
0.89,0.39,0.0260558
0.89,0.4,0.0232789
0.89,0.41,0.0253586
0.89,0.42,0.0240621
0.89,0.43,0.024027
0.89,0.44,0.0242809
0.89,0.45,0.0265731
0.89,0.46,0.0250657
0.89,0.47,0.0221709
0.89,0.48,0.0238398
0.89,0.49,0.0250703
0.89,0.5,0.0259167
0.89,0.51,0.0232346
0.89,0.52,0.0235797
0.89,0.53,0.0229399
0.89,0.54,0.0242138
0.89,0.55,0.0236596
0.89,0.56,0.0247002
0.89,0.57,0.0240589
0.89,0.58,0.0228201
0.89,0.59,0.024376
0.89,0.6,0.0233162
0.89,0.61,0.0260242
0.89,0.62,0.0235689
0.89,0.63,0.0263128
0.89,0.64,0.025843
0.89,0.65,0.0230239
0.89,0.66,0.0236849
0.89,0.67,0.0249878
0.89,0.68,0.0250297
0.89,0.69,0.0259964
0.89,0.7,0.0239224
0.89,0.71,0.0246346
0.89,0.72,0.0253112
0.89,0.73,0.0243371
0.89,0.74,0.0240864
0.89,0.75,0.0247146
0.89,0.76,0.0255438
0.89,0.77,0.0228518
0.89,0.78,0.0244873
0.89,0.79,0.0250934
0.89,0.8,0.025936
0.89,0.81,0.0230886
0.89,0.82,0.024642
0.89,0.83,0.0246736
0.89,0.84,0.0243009
0.89,0.85,0.0239652
0.89,0.86,0.0246195
0.89,0.87,0.0233522
0.89,0.88,0.0242275
0.89,0.89,0.0246269
0.89,0.9,0.0235651
0.89,0.91,0.0241988
0.89,0.92,0.0234529
0.89,0.93,0.0234913
0.89,0.94,0.0227837
0.89,0.95,0.0223892
0.89,0.96,0.0218334
0.89,0.97,0.0231378
0.89,0.98,0.020906
0.89,0.99,0.020234
0.89,1,0.0196873
0.89,1.01,0.0185973
0.89,1.02,0.0181663
0.89,1.03,0.0148245
0.89,1.04,0.0142699
0.9,0,0.0132681
0.9,0.01,0.0132735
0.9,0.02,0.0159715
0.9,0.03,0.0168168
0.9,0.04,0.0194341
0.9,0.05,0.0218915
0.9,0.06,0.0215039
0.9,0.07,0.0214263
0.9,0.08,0.0217034
0.9,0.09,0.0218563
0.9,0.1,0.0247868
0.9,0.11,0.0238594
0.9,0.12,0.0245624
0.9,0.13,0.0242312
0.9,0.14,0.0241634
0.9,0.15,0.0259399
0.9,0.16,0.0245814
0.9,0.17,0.0230238
0.9,0.18,0.0252078
0.9,0.19,0.0232877
0.9,0.2,0.0229369
0.9,0.21,0.0239952
0.9,0.22,0.0241949
0.9,0.23,0.0255098
0.9,0.24,0.0264122
0.9,0.25,0.0257187
0.9,0.26,0.0258248
0.9,0.27,0.0250404
0.9,0.28,0.0261488
0.9,0.29,0.0243864
0.9,0.3,0.0231253
0.9,0.31,0.0226111
0.9,0.32,0.0251605
0.9,0.33,0.025181
0.9,0.34,0.0266019
0.9,0.35,0.0234272
0.9,0.36,0.0247251
0.9,0.37,0.0242246
0.9,0.38,0.024112
0.9,0.39,0.0247337
0.9,0.4,0.0249223
0.9,0.41,0.0250096
0.9,0.42,0.0224441
0.9,0.43,0.0234894
0.9,0.44,0.0262726
0.9,0.45,0.0243099
0.9,0.46,0.0239979
0.9,0.47,0.0261441
0.9,0.48,0.0235111
0.9,0.49,0.0259384
0.9,0.5,0.0244264
0.9,0.51,0.0249784
0.9,0.52,0.0236552
0.9,0.53,0.0238443
0.9,0.54,0.0239339
0.9,0.55,0.0238559
0.9,0.56,0.0226837
0.9,0.57,0.0230541
0.9,0.58,0.0238114
0.9,0.59,0.0268832
0.9,0.6,0.0228289
0.9,0.61,0.0246715
0.9,0.62,0.0253459
0.9,0.63,0.0241071
0.9,0.64,0.0247887
0.9,0.65,0.0253228
0.9,0.66,0.0232288
0.9,0.67,0.0253412
0.9,0.68,0.0251175
0.9,0.69,0.0233471
0.9,0.7,0.0246975
0.9,0.71,0.0252215
0.9,0.72,0.0263645
0.9,0.73,0.0242075
0.9,0.74,0.0253446
0.9,0.75,0.0248929
0.9,0.76,0.023628
0.9,0.77,0.0246863
0.9,0.78,0.0245484
0.9,0.79,0.0229212
0.9,0.8,0.0240639
0.9,0.81,0.0250663
0.9,0.82,0.0240172
0.9,0.83,0.024916
0.9,0.84,0.0240634
0.9,0.85,0.0236681
0.9,0.86,0.022713
0.9,0.87,0.0248466
0.9,0.88,0.0239068
0.9,0.89,0.022385
0.9,0.9,0.024301
0.9,0.91,0.0245431
0.9,0.92,0.0250218
0.9,0.93,0.0246561
0.9,0.94,0.0235636
0.9,0.95,0.0251237
0.9,0.96,0.02516
0.9,0.97,0.0233232
0.9,0.98,0.0217652
0.9,0.99,0.0209186
0.9,1,0.0197168
0.9,1.01,0.0183506
0.9,1.02,0.0165677
0.9,1.03,0.0145401
0.9,1.04,0.01248
0.91,0,0.0127851
0.91,0.01,0.0143669
0.91,0.02,0.0149673
0.91,0.03,0.0167531
0.91,0.04,0.0169827
0.91,0.05,0.018762
0.91,0.06,0.0208658
0.91,0.07,0.022249
0.91,0.08,0.0242005
0.91,0.09,0.0231399
0.91,0.1,0.0232839
0.91,0.11,0.0246061
0.91,0.12,0.0249781
0.91,0.13,0.0248333
0.91,0.14,0.0245225
0.91,0.15,0.0237907
0.91,0.16,0.0243094
0.91,0.17,0.0225891
0.91,0.18,0.0236394
0.91,0.19,0.0239642
0.91,0.2,0.0246997
0.91,0.21,0.023074
0.91,0.22,0.0237751
0.91,0.23,0.0229
0.91,0.24,0.024306
0.91,0.25,0.0254644
0.91,0.26,0.0235621
0.91,0.27,0.022596
0.91,0.28,0.0252515
0.91,0.29,0.0238165
0.91,0.3,0.0238464
0.91,0.31,0.0265284
0.91,0.32,0.0238243
0.91,0.33,0.0247008
0.91,0.34,0.0234331
0.91,0.35,0.025259
0.91,0.36,0.0248206
0.91,0.37,0.023088
0.91,0.38,0.0232475
0.91,0.39,0.0237224
0.91,0.4,0.023176
0.91,0.41,0.0235127
0.91,0.42,0.0234011
0.91,0.43,0.0255609
0.91,0.44,0.0236353
0.91,0.45,0.0241342
0.91,0.46,0.0234737
0.91,0.47,0.0252927
0.91,0.48,0.023895
0.91,0.49,0.0255724
0.91,0.5,0.0248288
0.91,0.51,0.0224606
0.91,0.52,0.0228649
0.91,0.53,0.0237717
0.91,0.54,0.0248056
0.91,0.55,0.0230667
0.91,0.56,0.0242973
0.91,0.57,0.0237574
0.91,0.58,0.0235964
0.91,0.59,0.0262092
0.91,0.6,0.0254363
0.91,0.61,0.0244637
0.91,0.62,0.0248868
0.91,0.63,0.0238275
0.91,0.64,0.0226759
0.91,0.65,0.0240143
0.91,0.66,0.0230058
0.91,0.67,0.0251183
0.91,0.68,0.0236973
0.91,0.69,0.0244261
0.91,0.7,0.0239748
0.91,0.71,0.0231829
0.91,0.72,0.0248817
0.91,0.73,0.0235843
0.91,0.74,0.0240918
0.91,0.75,0.024238
0.91,0.76,0.0243102
0.91,0.77,0.0270401
0.91,0.78,0.0233471
0.91,0.79,0.0245638
0.91,0.8,0.0246546
0.91,0.81,0.0236891
0.91,0.82,0.0253145
0.91,0.83,0.0238636
0.91,0.84,0.0231624
0.91,0.85,0.0240256
0.91,0.86,0.023978
0.91,0.87,0.0238104
0.91,0.88,0.0242156
0.91,0.89,0.0242788
0.91,0.9,0.0230979
0.91,0.91,0.0233315
0.91,0.92,0.0235428
0.91,0.93,0.0244772
0.91,0.94,0.0234294
0.91,0.95,0.0238823
0.91,0.96,0.0220986
0.91,0.97,0.0237206
0.91,0.98,0.0212082
0.91,0.99,0.0200576
0.91,1,0.0204267
0.91,1.01,0.0165397
0.91,1.02,0.0159462
0.91,1.03,0.0134482
0.91,1.04,0.0125113
0.92,0,0.0114977
0.92,0.01,0.0128642
0.92,0.02,0.0151113
0.92,0.03,0.0163171
0.92,0.04,0.0180105
0.92,0.05,0.0219885
0.92,0.06,0.0217572
0.92,0.07,0.0225252
0.92,0.08,0.0228974
0.92,0.09,0.0229052
0.92,0.1,0.0241214
0.92,0.11,0.0238901
0.92,0.12,0.0237056
0.92,0.13,0.0258906
0.92,0.14,0.0231656
0.92,0.15,0.0243307
0.92,0.16,0.0237023
0.92,0.17,0.0237531
0.92,0.18,0.0237282
0.92,0.19,0.0258986
0.92,0.2,0.0229056
0.92,0.21,0.025178
0.92,0.22,0.0245149
0.92,0.23,0.0246356
0.92,0.24,0.0247185
0.92,0.25,0.0226704
0.92,0.26,0.0240947
0.92,0.27,0.0242729
0.92,0.28,0.0239107
0.92,0.29,0.0257393
0.92,0.3,0.0231611
0.92,0.31,0.0234515
0.92,0.32,0.0235053
0.92,0.33,0.0237704
0.92,0.34,0.0243508
0.92,0.35,0.0236736
0.92,0.36,0.0234387
0.92,0.37,0.0238
0.92,0.38,0.0231333
0.92,0.39,0.0223555
0.92,0.4,0.0244925
0.92,0.41,0.0249207
0.92,0.42,0.0250475
0.92,0.43,0.0244643
0.92,0.44,0.0233354
0.92,0.45,0.0261242
0.92,0.46,0.0245391
0.92,0.47,0.0240266
0.92,0.48,0.0231672
0.92,0.49,0.0232645
0.92,0.5,0.0237408
0.92,0.51,0.0230349
0.92,0.52,0.0216574
0.92,0.53,0.0224181
0.92,0.54,0.0245598
0.92,0.55,0.0235435
0.92,0.56,0.0239373
0.92,0.57,0.0235085
0.92,0.58,0.0231145
0.92,0.59,0.0243613
0.92,0.6,0.0241908
0.92,0.61,0.0241692
0.92,0.62,0.0236721
0.92,0.63,0.0239515
0.92,0.64,0.0234907
0.92,0.65,0.0213914
0.92,0.66,0.0239728
0.92,0.67,0.0238846
0.92,0.68,0.0225873
0.92,0.69,0.0237337
0.92,0.7,0.023086
0.92,0.71,0.022739
0.92,0.72,0.0235997
0.92,0.73,0.0222633
0.92,0.74,0.0246244
0.92,0.75,0.0258535
0.92,0.76,0.0223557
0.92,0.77,0.024103
0.92,0.78,0.0233036
0.92,0.79,0.023872
0.92,0.8,0.0242794
0.92,0.81,0.0239758
0.92,0.82,0.0254017
0.92,0.83,0.0252869
0.92,0.84,0.0225322
0.92,0.85,0.0256866
0.92,0.86,0.0247995
0.92,0.87,0.0228621
0.92,0.88,0.0241176
0.92,0.89,0.0229885
0.92,0.9,0.0235503
0.92,0.91,0.0259476
0.92,0.92,0.0244308
0.92,0.93,0.0221744
0.92,0.94,0.0227361
0.92,0.95,0.0227169
0.92,0.96,0.0241759
0.92,0.97,0.0223394
0.92,0.98,0.0208127
0.92,0.99,0.0187713
0.92,1,0.018805
0.92,1.01,0.0192689
0.92,1.02,0.0156819
0.92,1.03,0.0149668
0.92,1.04,0.0125383
0.93,0,0.0107191
0.93,0.01,0.0126496
0.93,0.02,0.0143657
0.93,0.03,0.015828
0.93,0.04,0.018538
0.93,0.05,0.0183825
0.93,0.06,0.0190428
0.93,0.07,0.0234517
0.93,0.08,0.0203646
0.93,0.09,0.0220358
0.93,0.1,0.021585
0.93,0.11,0.0226065
0.93,0.12,0.0251842
0.93,0.13,0.0225589
0.93,0.14,0.0233098
0.93,0.15,0.0229372
0.93,0.16,0.0219383
0.93,0.17,0.0231104
0.93,0.18,0.0234283
0.93,0.19,0.022671
0.93,0.2,0.0226164
0.93,0.21,0.0222896
0.93,0.22,0.0230582
0.93,0.23,0.0234081
0.93,0.24,0.0228248
0.93,0.25,0.0247499
0.93,0.26,0.023041
0.93,0.27,0.0234887
0.93,0.28,0.0238904
0.93,0.29,0.0242315
0.93,0.3,0.0221681
0.93,0.31,0.0238162
0.93,0.32,0.0203398
0.93,0.33,0.0238271
0.93,0.34,0.0245344
0.93,0.35,0.0229525
0.93,0.36,0.0235325
0.93,0.37,0.0213732
0.93,0.38,0.0233558
0.93,0.39,0.0218843
0.93,0.4,0.0212252
0.93,0.41,0.0226715
0.93,0.42,0.0236105
0.93,0.43,0.0231697
0.93,0.44,0.0226374
0.93,0.45,0.0230694
0.93,0.46,0.022768
0.93,0.47,0.0221798
0.93,0.48,0.0242636
0.93,0.49,0.0231982
0.93,0.5,0.0233724
0.93,0.51,0.0230724
0.93,0.52,0.0233719
0.93,0.53,0.0223103
0.93,0.54,0.0207547
0.93,0.55,0.0217756
0.93,0.56,0.0230543
0.93,0.57,0.0225329
0.93,0.58,0.0224496
0.93,0.59,0.0224058
0.93,0.6,0.0241361
0.93,0.61,0.0232496
0.93,0.62,0.0228931
0.93,0.63,0.0231589
0.93,0.64,0.022627
0.93,0.65,0.0239123
0.93,0.66,0.0219075
0.93,0.67,0.0239797
0.93,0.68,0.0230242
0.93,0.69,0.0228481
0.93,0.7,0.0235718
0.93,0.71,0.0218314
0.93,0.72,0.0221344
0.93,0.73,0.0211562
0.93,0.74,0.0241948
0.93,0.75,0.0231297
0.93,0.76,0.0229897
0.93,0.77,0.0238146
0.93,0.78,0.0226074
0.93,0.79,0.0217022
0.93,0.8,0.0241485
0.93,0.81,0.0236659
0.93,0.82,0.0224007
0.93,0.83,0.0210104
0.93,0.84,0.0230171
0.93,0.85,0.02376
0.93,0.86,0.0224874
0.93,0.87,0.0215906
0.93,0.88,0.0205353
0.93,0.89,0.0236275
0.93,0.9,0.0224442
0.93,0.91,0.0226436
0.93,0.92,0.0241209
0.93,0.93,0.0231302
0.93,0.94,0.0202118
0.93,0.95,0.0226238
0.93,0.96,0.0218717
0.93,0.97,0.0223961
0.93,0.98,0.0206713
0.93,0.99,0.0181272
0.93,1,0.0183445
0.93,1.01,0.0158436
0.93,1.02,0.014569
0.93,1.03,0.0143596
0.93,1.04,0.0122967
0.94,0,0.0109097
0.94,0.01,0.0125162
0.94,0.02,0.0138129
0.94,0.03,0.0163695
0.94,0.04,0.0170063
0.94,0.05,0.0172985
0.94,0.06,0.0188929
0.94,0.07,0.0210421
0.94,0.08,0.0198825
0.94,0.09,0.0197521
0.94,0.1,0.0219747
0.94,0.11,0.0216609
0.94,0.12,0.0228566
0.94,0.13,0.0211574
0.94,0.14,0.0216015
0.94,0.15,0.0207985
0.94,0.16,0.0217183
0.94,0.17,0.0212701
0.94,0.18,0.0219271
0.94,0.19,0.0214566
0.94,0.2,0.023267
0.94,0.21,0.0237401
0.94,0.22,0.0209558
0.94,0.23,0.0209842
0.94,0.24,0.0209387
0.94,0.25,0.0210478
0.94,0.26,0.0217294
0.94,0.27,0.0236874
0.94,0.28,0.0224986
0.94,0.29,0.0223452
0.94,0.3,0.022385
0.94,0.31,0.0225166
0.94,0.32,0.0229426
0.94,0.33,0.0233593
0.94,0.34,0.0223125
0.94,0.35,0.0213765
0.94,0.36,0.0203223
0.94,0.37,0.0224253
0.94,0.38,0.0230397
0.94,0.39,0.0218347
0.94,0.4,0.0205049
0.94,0.41,0.0213075
0.94,0.42,0.021938
0.94,0.43,0.0208835
0.94,0.44,0.0219125
0.94,0.45,0.0218385
0.94,0.46,0.0216347
0.94,0.47,0.0218931
0.94,0.48,0.020384
0.94,0.49,0.0211591
0.94,0.5,0.0222927
0.94,0.51,0.0222781
0.94,0.52,0.0196509
0.94,0.53,0.0224851
0.94,0.54,0.0200775
0.94,0.55,0.0216125
0.94,0.56,0.0231005
0.94,0.57,0.0236739
0.94,0.58,0.0209082
0.94,0.59,0.0210389
0.94,0.6,0.0231105
0.94,0.61,0.0223059
0.94,0.62,0.0223158
0.94,0.63,0.0227595
0.94,0.64,0.0231024
0.94,0.65,0.0216365
0.94,0.66,0.0216894
0.94,0.67,0.0225141
0.94,0.68,0.023301
0.94,0.69,0.0226215
0.94,0.7,0.022903
0.94,0.71,0.0213082
0.94,0.72,0.0231253
0.94,0.73,0.0230528
0.94,0.74,0.0205115
0.94,0.75,0.0224354
0.94,0.76,0.0208236
0.94,0.77,0.0215983
0.94,0.78,0.0228898
0.94,0.79,0.0223496
0.94,0.8,0.0217357
0.94,0.81,0.0218808
0.94,0.82,0.0239004
0.94,0.83,0.0231121
0.94,0.84,0.0211166
0.94,0.85,0.0233279
0.94,0.86,0.0212246
0.94,0.87,0.0231782
0.94,0.88,0.0215614
0.94,0.89,0.0225712
0.94,0.9,0.0219923
0.94,0.91,0.0219834
0.94,0.92,0.0211236
0.94,0.93,0.0210033
0.94,0.94,0.0228877
0.94,0.95,0.0233832
0.94,0.96,0.0203036
0.94,0.97,0.0236194
0.94,0.98,0.021038
0.94,0.99,0.0186322
0.94,1,0.0188331
0.94,1.01,0.0175035
0.94,1.02,0.014783
0.94,1.03,0.0122333
0.94,1.04,0.0118536
0.95,0,0.0094533
0.95,0.01,0.0114522
0.95,0.02,0.0130538
0.95,0.03,0.0125426
0.95,0.04,0.0154637
0.95,0.05,0.0170617
0.95,0.06,0.0171905
0.95,0.07,0.0192844
0.95,0.08,0.0199665
0.95,0.09,0.0201158
0.95,0.1,0.019906
0.95,0.11,0.0200459
0.95,0.12,0.0219265
0.95,0.13,0.020971
0.95,0.14,0.0199071
0.95,0.15,0.0216175
0.95,0.16,0.0193393
0.95,0.17,0.0216147
0.95,0.18,0.0210688
0.95,0.19,0.0202768
0.95,0.2,0.022187
0.95,0.21,0.0210267
0.95,0.22,0.0208272
0.95,0.23,0.0203598
0.95,0.24,0.0211366
0.95,0.25,0.0221487
0.95,0.26,0.0218322
0.95,0.27,0.0213492
0.95,0.28,0.0215858
0.95,0.29,0.0198407
0.95,0.3,0.0206439
0.95,0.31,0.0214643
0.95,0.32,0.0198366
0.95,0.33,0.0207024
0.95,0.34,0.0196559
0.95,0.35,0.0204116
0.95,0.36,0.0201551
0.95,0.37,0.0188118
0.95,0.38,0.0204192
0.95,0.39,0.0190202
0.95,0.4,0.020969
0.95,0.41,0.0207524
0.95,0.42,0.0218688
0.95,0.43,0.0204252
