r,theta,mass
0.97,2.4,0.00171961
0.97,2.41,0.00100653
0.97,2.42,0.00100199
0.97,2.43,0.000231742
0.97,2.44,0.000727588
0.97,2.45,0.00071838
0.97,2.46,0.000162168
0.97,2.47,0.000957961
0.97,2.48,0.000620155
0.97,2.49,0.000534356
0.97,2.5,0.00175522
0.97,2.51,0.00136624
0.97,2.52,0.00116793
0.97,2.53,0.000270971
0.97,2.54,0.000954745
0.97,2.55,0.00206625
0.97,2.56,0.00197323
0.97,2.57,4.97912e-05
0.97,2.58,0.000595942
0.97,2.59,0.000431565
0.97,2.6,0.00148375
0.97,2.61,0.000378735
0.97,2.62,0.000243193
0.97,2.63,0.00186902
0.97,2.64,0.000146647
0.97,2.65,4.19245e-06
0.97,2.66,0.000889524
0.97,2.67,0.000710285
0.97,2.68,0.00090992
0.97,2.69,0.000821965
0.97,2.7,0.00129116
0.97,2.71,0.00187782
0.97,2.72,0.000858343
0.97,2.73,0.000914179
0.97,2.74,2.00753e-05
0.97,2.75,0.0017955
0.97,2.76,0.000384132
0.97,2.77,0.000677253
0.97,2.78,0.0021035
0.97,2.79,0.00223508
0.97,2.8,0.00162826
0.97,2.81,0.000349531
0.97,2.82,0.000802036
0.97,2.83,0.00171005
0.97,2.84,0.00130563
0.97,2.85,0.000445078
0.97,2.86,0.00174755
0.97,2.87,0.00149034
0.97,2.88,0.000516759
0.97,2.89,0.00111765
0.97,2.9,0.000160025
0.97,2.91,0.000552179
0.97,2.92,0.00140729
0.97,2.93,0.00141043
0.97,2.94,1.95897e-05
0.97,2.95,0.000524337
0.97,2.96,0.00194277
0.97,2.97,0.000871649
0.97,2.98,0.00174198
0.97,2.99,0.000368024
0.97,3,0.00139162
0.97,3.01,8.06987e-06
0.97,3.02,0.00186893
0.97,3.03,5.28985e-05
0.97,3.04,0.000473116
0.97,3.05,0.000445898
0.97,3.06,0.00110643
0.97,3.07,0.000842966
0.97,3.08,0.001274
0.97,3.09,8.85736e-05
0.97,3.1,0.000581425
0.97,3.11,5.55463e-06
0.97,3.12,0.00193788
0.97,3.13,0.000617169
0.97,3.14,0.00133263
0.97,3.15,0.000307695
0.97,3.16,0.000232921
0.97,3.17,0.00197281
0.97,3.18,0.00134994
0.97,3.19,0.0008073
0.97,3.2,0.000175264
0.97,3.21,0.000655388
0.97,3.22,0.00106375
0.97,3.23,0.00172861
0.97,3.24,0.0010975
0.97,3.25,2.13297e-07
0.97,3.26,5.41632e-05
0.97,3.27,0.000834471
0.97,3.28,0.000287851
0.97,3.29,0.000236556
0.97,3.3,0.00137407
0.97,3.31,0.000387396
0.97,3.32,0.000249914
0.97,3.33,6.12655e-05
0.97,3.34,0.000687505
0.97,3.35,0.0006735
0.97,3.36,0.0010889
0.97,3.37,0.000664392
0.97,3.38,0.000515846
0.97,3.39,0.000267658
0.97,3.4,0.000497949
0.97,3.41,0.000732733
0.97,3.42,0.000677614
0.97,3.43,0.0011071
0.97,3.44,0.00216978
0.97,3.45,0.000328033
0.97,3.46,0.00144799
0.97,3.47,0.000359977
0.97,3.48,0.00184821
0.97,3.49,0.000785309
0.97,3.5,0.00103966
0.97,3.51,0.00105737
0.97,3.52,0.000219952
0.97,3.53,0.000670363
0.97,3.54,0.00128297
0.97,3.55,2.92107e-05
0.97,3.56,7.02822e-05
0.97,3.57,0.000339993
0.97,3.58,0.00136647
0.97,3.59,0.000911702
0.97,3.6,0.000464639
0.97,3.61,0.00170106
0.97,3.62,0.000188358
0.97,3.63,0.0011169
0.97,3.64,0.000961408
0.97,3.65,8.146e-05
0.97,3.66,0.000696981
0.97,3.67,0.00146514
0.97,3.68,0.0016642
0.97,3.69,0.00154773
0.97,3.7,0.00213006
0.97,3.71,0.000233282
0.97,3.72,0.000950549
0.97,3.73,0.00041769
0.97,3.74,0.000191795
0.97,3.75,0.00197356
0.97,3.76,0.000277018
0.97,3.77,0.000156326
0.97,3.78,0.000769319
0.97,3.79,0.00209473
0.97,3.8,0.000147194
0.97,3.81,0.00203166
0.97,3.82,0.00116925
0.97,3.83,0.0015553
0.97,3.84,0.000470443
0.97,3.85,0.0001011
0.97,3.86,0.000111786
0.97,3.87,0.000551788
0.97,3.88,0.00041101
0.97,3.89,0.00120023
0.97,3.9,0.00176561
0.97,3.91,0.00158372
0.97,3.92,0.000197201
0.97,3.93,0.00098794
0.97,3.94,0.000911378
0.97,3.95,0.000722009
0.97,3.96,0.00212455
0.97,3.97,0.00062548
0.97,3.98,0.00013856
0.97,3.99,0.000887498
0.97,4,0.000789606
0.97,4.01,0.000398787
0.97,4.02,4.69023e-05
0.97,4.03,0.0002753
0.97,4.04,0.00147377
0.97,4.05,0.000637853
0.97,4.06,0.0003674
0.97,4.07,0.000814294
0.97,4.08,0.00140302
0.97,4.09,0.000530613
0.97,4.1,0.00141039
0.97,4.11,0.000495537
0.97,4.12,0.000184353
0.97,4.13,0.00092917
0.97,4.14,0.000854965
0.97,4.15,0.000232504
0.97,4.16,0.000544365
0.97,4.17,0.00243295
0.97,4.18,0.000342844
0.97,4.19,0.000579264
0.97,4.2,0.00159137
0.97,4.21,0.00143344
0.97,4.22,0.000585044
0.97,4.23,0.000238374
0.97,4.24,0.000352812
0.97,4.25,0.00122451
0.97,4.26,0.000259264
0.97,4.27,0.00181881
0.97,4.28,3.22038e-05
0.97,4.29,0.000530357
0.97,4.3,0.00105951
0.97,4.31,5.56045e-05
0.97,4.32,0.000207546
0.97,4.33,4.73307e-05
0.97,4.34,0.000426426
0.97,4.35,0.00115766
0.97,4.36,0.000634974
0.97,4.37,0.000374584
0.97,4.38,0.00102753
0.97,4.39,0.000981957
0.97,4.4,0.00132766
0.97,4.41,0.00151434
0.97,4.42,0.00108731
0.97,4.43,0.000737078
0.97,4.44,0.00102628
0.97,4.45,0.000430685
0.97,4.46,0.00100212
0.97,4.47,0.000907849
0.97,4.48,0.00136485
0.97,4.49,0.00060402
0.97,4.5,0.000452635
0.97,4.51,0.00168637
0.97,4.52,9.5716e-05
0.97,4.53,0.00113902
0.97,4.54,0.000276315
0.97,4.55,0.00136328
0.97,4.56,2.59538e-05
0.97,4.57,0.00130221
0.97,4.58,0.00137146
0.97,4.59,0.000790297
0.97,4.6,3.26922e-05
0.97,4.61,0.00120833
0.97,4.62,0.001253
0.97,4.63,0.00217885
0.97,4.64,0.00154621
0.97,4.65,0.000113625
0.97,4.66,0.000983812
0.97,4.67,0.000599682
0.97,4.68,0.000355559
0.97,4.69,0.00139258
0.97,4.7,0.000869898
0.97,4.71,0.00101062
0.97,4.72,0.000244773
0.97,4.73,0.000627586
0.97,4.74,0.00147809
0.97,4.75,0.00143149
0.97,4.76,6.2548e-06
0.97,4.77,6.60974e-06
0.97,4.78,0.000374696
0.97,4.79,0.000343714
0.97,4.8,0.00102291
0.97,4.81,0.00208348
0.97,4.82,0.000963462
0.97,4.83,0.000942993
0.97,4.84,0.00178207
0.97,4.85,0.00238019
0.97,4.86,0.000877022
0.97,4.87,0.000163107
0.97,4.88,0.000368471
0.97,4.89,0.000109289
0.97,4.9,0.00169315
0.97,4.91,6.08079e-05
0.97,4.92,0.00319903
0.97,4.93,0.00182907
0.97,4.94,0.000677293
0.97,4.95,0.000965657
0.97,4.96,0.000699822
0.97,4.97,0.000401249
0.97,4.98,0.00144108
0.97,4.99,0.000483119
0.97,5,0.000530546
0.97,5.01,0.000913055
0.97,5.02,0.00104147
0.97,5.03,0.00102855
0.97,5.04,0.00050742
0.97,5.05,0.000885294
0.97,5.06,0.00123372
0.97,5.07,0.000923947
0.97,5.08,0.000346036
0.97,5.09,0.000419436
0.97,5.1,0.000880792
0.97,5.11,0.00053394
0.97,5.12,0.000231409
0.97,5.13,0.000672208
0.97,5.14,0.000269138
0.97,5.15,3.20308e-05
0.97,5.16,3.6249e-05
0.97,5.17,0.00147929
0.97,5.18,0.0014108
0.97,5.19,0.000721248
0.97,5.2,0.000970858
0.97,5.21,0.000304768
0.97,5.22,9.07751e-05
0.97,5.23,1.22452e-05
0.97,5.24,0.00148747
0.97,5.25,0.00191532
0.97,5.26,0.000222862
0.97,5.27,0.000787545
0.97,5.28,0.000768065
0.97,5.29,0.00219737
0.97,5.3,0.00129225
0.97,5.31,0.00211394
0.97,5.32,0.000572063
0.97,5.33,3.23335e-05
0.97,5.34,0.00110073
0.97,5.35,0.00120864
0.97,5.36,0.000960821
0.97,5.37,0.000675786
0.97,5.38,0.00156006
0.97,5.39,0.000801157
0.97,5.4,0.000600722
0.97,5.41,9.10058e-05
0.97,5.42,0.000502385
0.97,5.43,0.00058026
0.97,5.44,7.02801e-05
0.97,5.45,2.5902e-05
0.97,5.46,0.000982078
0.97,5.47,3.59738e-05
0.97,5.48,0.000817033
0.97,5.49,0.000515938
0.97,5.5,0.00144702
0.97,5.51,0.00206254
0.97,5.52,0.000397337
0.97,5.53,0.00115784
0.97,5.54,5.16586e-05
0.97,5.55,0.000140083
0.97,5.56,0.000380023
0.97,5.57,0.000669629
0.97,5.58,0.000216638
0.97,5.59,0.000247096
0.97,5.6,0.000574379
0.97,5.61,0.000536971
0.97,5.62,0.00119199
0.97,5.63,0.000351596
0.97,5.64,0.000792187
0.97,5.65,0.00109154
0.97,5.66,0.000623527
0.97,5.67,0.000585898
0.97,5.68,0.00051478
0.97,5.69,0.00150903
0.97,5.7,2.0581e-05
0.97,5.71,0.0014966
0.97,5.72,0.000965356
0.97,5.73,0.00123773
0.97,5.74,0.000760483
0.97,5.75,0.000215599
0.97,5.76,0.00170613
0.97,5.77,0.00210241
0.97,5.78,0.000747435
0.97,5.79,0.00117152
0.97,5.8,0.000664452
0.97,5.81,0.00061249
0.97,5.82,3.70425e-05
0.97,5.83,0.000334949
0.97,5.84,0.00058118
0.97,5.85,0.000850455
0.97,5.86,0.00108672
0.97,5.87,0.0015616
0.97,5.88,0.000972703
0.97,5.89,0.00117184
0.97,5.9,0.000748549
0.97,5.91,0.000917132
0.97,5.92,0.00156055
0.97,5.93,0.00088865
0.97,5.94,0.000311154
0.97,5.95,0.000611991
0.97,5.96,0.00254253
0.97,5.97,0.000533459
0.97,5.98,0.000704749
0.97,5.99,0.00089716
0.97,6,0.00093432
0.97,6.01,0.000660474
0.97,6.02,0.00019217
0.97,6.03,0.000704431
0.97,6.04,0.0015853
0.97,6.05,0.00105726
0.97,6.06,0.000689641
0.97,6.07,0.000808739
0.97,6.08,0.000380331
0.97,6.09,0.001361
0.97,6.1,0.00198262
0.97,6.11,6.62142e-05
0.97,6.12,1.71667e-05
0.97,6.13,0.000834545
0.97,6.14,0.000374396
0.97,6.15,0.00108225
0.97,6.16,0.00085663
0.97,6.17,0.00047578
0.97,6.18,0.00131825
0.97,6.19,0.000305141
0.97,6.2,0.000422994
0.97,6.21,0.000262049
0.97,6.22,0.000618662
0.97,6.23,0.0006625
0.97,6.24,0.00110265
0.97,6.25,0.000901331
0.97,6.26,0.00167868
0.97,6.27,0.00126156
0.97,6.28,0.000795283
0.98,0,0.000353633
0.98,0.01,0.000877404
0.98,0.02,0.000575804
0.98,0.03,0.000694233
0.98,0.04,0.000490872
0.98,0.05,0.00138616
0.98,0.06,0.00274122
0.98,0.07,0.00125372
0.98,0.08,0.00242278
0.98,0.09,0.000767274
0.98,0.1,0.000826106
0.98,0.11,0.000739365
0.98,0.12,0.000246029
0.98,0.13,7.8911e-05
0.98,0.14,0.00146659
0.98,0.15,0.000211608
0.98,0.16,2.50288e-05
0.98,0.17,0.000255188
0.98,0.18,0.0014977
0.98,0.19,0.000312572
0.98,0.2,0.000741035
0.98,0.21,1.96211e-05
0.98,0.22,0.000188836
0.98,0.23,0.000458175
0.98,0.24,0.00197739
0.98,0.25,0.000778967
0.98,0.26,0.000570254
0.98,0.27,0.000475288
0.98,0.28,0.000868787
0.98,0.29,0.000253762
0.98,0.3,0.000409583
0.98,0.31,0.000952158
0.98,0.32,0.00168617
0.98,0.33,0.000316121
0.98,0.34,0.000556461
0.98,0.35,0.00195868
0.98,0.36,0.00073463
0.98,0.37,0.000460237
0.98,0.38,0.00140882
0.98,0.39,0.00122062
0.98,0.4,5.6346e-06
0.98,0.41,4.73565e-06
0.98,0.42,0.000697335
0.98,0.43,0.000696632
0.98,0.44,0.00151059
0.98,0.45,0.000653816
0.98,0.46,0.000629773
0.98,0.47,0.00246718
0.98,0.48,0.00143046
0.98,0.49,0.00040202
0.98,0.5,0.000270311
0.98,0.51,0.00137714
0.98,0.52,0.00170406
0.98,0.53,2.22075e-06
0.98,0.54,0.000516334
0.98,0.55,0.000782465
0.98,0.56,0.00111921
0.98,0.57,0.00122015
0.98,0.58,0.00176092
0.98,0.59,0.00105809
0.98,0.6,0.000829152
0.98,0.61,0.000159694
0.98,0.62,0.000905562
0.98,0.63,0.00132819
0.98,0.64,0.000552094
0.98,0.65,0.000506769
0.98,0.66,0.000790585
0.98,0.67,0.00119846
0.98,0.68,0.000573755
0.98,0.69,0.000379166
0.98,0.7,0.00133186
0.98,0.71,0.000799045
0.98,0.72,6.24173e-06
0.98,0.73,0.000503891
0.98,0.74,0.00123614
0.98,0.75,0.000351358
0.98,0.76,0.00270418
0.98,0.77,0.00149482
0.98,0.78,0.000632634
0.98,0.79,0.000153893
0.98,0.8,0.00114853
0.98,0.81,0.000899249
0.98,0.82,0.000331208
0.98,0.83,0.000793305
0.98,0.84,0.00173887
0.98,0.85,1.88931e-05
0.98,0.86,0.000213109
0.98,0.87,0.000281742
0.98,0.88,0.000819062
0.98,0.89,0.000150944
0.98,0.9,0.00016796
0.98,0.91,0.00163563
0.98,0.92,0.00132391
0.98,0.93,0.00108327
0.98,0.94,0.000935371
0.98,0.95,0.000556843
0.98,0.96,0.000718092
0.98,0.97,0.0009945
0.98,0.98,8.24283e-05
0.98,0.99,0.00150253
0.98,1,0.000975577
0.98,1.01,0.00134457
0.98,1.02,0.000788711
0.98,1.03,0.000204208
0.98,1.04,0.000782371
0.98,1.05,0.0011455
0.98,1.06,0.00218094
0.98,1.07,0.00102015
0.98,1.08,0.000529937
0.98,1.09,0.00117856
0.98,1.1,0.00142144
0.98,1.11,0.000813728
0.98,1.12,0.00152576
0.98,1.13,3.13483e-06
0.98,1.14,6.43417e-05
0.98,1.15,0.000577618
0.98,1.16,6.60629e-08
0.98,1.17,0.000861226
0.98,1.18,0.000383494
0.98,1.19,0.000520177
0.98,1.2,0.00132986
0.98,1.21,0.00171411
0.98,1.22,3.68971e-05
0.98,1.23,0.00193734
0.98,1.24,0.000879815
0.98,1.25,0.000174652
0.98,1.26,0.000496988
0.98,1.27,0.00100613
0.98,1.28,0.00143767
0.98,1.29,0.0013216
0.98,1.3,0.00237191
0.98,1.31,0.00150251
0.98,1.32,3.86219e-05
0.98,1.33,0.0010082
0.98,1.34,0.00186017
0.98,1.35,0.000567488
0.98,1.36,0.000996248
0.98,1.37,0.000456344
0.98,1.38,0.00136299
0.98,1.39,0.000568285
0.98,1.4,0.000680177
0.98,1.41,0.0010738
0.98,1.42,0.000376801
0.98,1.43,0.000674847
0.98,1.44,0.00274794
0.98,1.45,0.00012701
0.98,1.46,0.000490358
0.98,1.47,0.000991387
0.98,1.48,0.000663369
0.98,1.49,0.000704654
0.98,1.5,3.58486e-05
0.98,1.51,0.000329237
0.98,1.52,0.000130225
0.98,1.53,4.67485e-05
0.98,1.54,0.000945136
0.98,1.55,0.00113916
0.98,1.56,0.000398315
0.98,1.57,0.00186918
0.98,1.58,0.000586871
0.98,1.59,0.000700542
0.98,1.6,0.000745354
0.98,1.61,0.000379608
0.98,1.62,0.00183768
0.98,1.63,0.00120988
0.98,1.64,0.00149529
0.98,1.65,0.00107947
0.98,1.66,2.24037e-05
0.98,1.67,0.000212296
0.98,1.68,0.000620241
0.98,1.69,0.00180256
0.98,1.7,0.000605945
0.98,1.71,0.00107499
0.98,1.72,0.00095618
0.98,1.73,0.00123975
0.98,1.74,0.00027196
0.98,1.75,0.00224151
0.98,1.76,0.00060348
0.98,1.77,0.00243528
0.98,1.78,8.83382e-07
0.98,1.79,0.00136689
0.98,1.8,0.000674626
0.98,1.81,0.000512231
0.98,1.82,2.76372e-05
0.98,1.83,0.000680776
0.98,1.84,0.000965883
0.98,1.85,0.000328188
0.98,1.86,0.000681156
0.98,1.87,0.00108063
0.98,1.88,0.000912599
0.98,1.89,0.000426387
0.98,1.9,0.000268174
0.98,1.91,0.00015254
0.98,1.92,0.00129707
0.98,1.93,0.000686657
0.98,1.94,0.000511656
0.98,1.95,0.000930536
0.98,1.96,0.000864085
0.98,1.97,0.00110419
0.98,1.98,0.000582424
0.98,1.99,0.00128368
0.98,2,0.000661781
0.98,2.01,4.19377e-06
0.98,2.02,0.00275494
0.98,2.03,0.000378868
0.98,2.04,0.000348171
0.98,2.05,0.000887708
0.98,2.06,0.00136204
0.98,2.07,0.00106227
0.98,2.08,0.00207367
0.98,2.09,0.00223835
0.98,2.1,0.00159827
0.98,2.11,0.000754408
0.98,2.12,0.000972268
0.98,2.13,0.000262233
0.98,2.14,4.15278e-05
0.98,2.15,0.00103872
0.98,2.16,0.00101867
0.98,2.17,0.000196932
0.98,2.18,1.01929e-05
0.98,2.19,0.000242041
0.98,2.2,0.00102369
0.98,2.21,0.00158006
0.98,2.22,0.00100133
0.98,2.23,7.82976e-05
0.98,2.24,0.000444795
0.98,2.25,0.000806632
0.98,2.26,0.00152948
0.98,2.27,0.000601476
0.98,2.28,0.000888682
0.98,2.29,0.000167888
0.98,2.3,0.00164693
0.98,2.31,0.00048408
0.98,2.32,0.00223646
0.98,2.33,0.000891768
0.98,2.34,0.00103738
0.98,2.35,0.000898147
0.98,2.36,0.00126723
0.98,2.37,0.00120359
0.98,2.38,5.14495e-06
0.98,2.39,0.00209146
0.98,2.4,0.000733161
0.98,2.41,0.00107784
0.98,2.42,0.000915316
0.98,2.43,0.000468455
0.98,2.44,0.0015461
0.98,2.45,0.000947011
0.98,2.46,3.92246e-06
0.98,2.47,0.00172501
0.98,2.48,0.000877185
0.98,2.49,0.000917937
0.98,2.5,0.00076457
0.98,2.51,0.000445789
0.98,2.52,0.00200098
0.98,2.53,0.000764806
0.98,2.54,0.00129365
0.98,2.55,0.000247415
0.98,2.56,0.000693354
0.98,2.57,0.00101581
0.98,2.58,0.000317254
0.98,2.59,0.000691406
0.98,2.6,0.000461591
0.98,2.61,0.000964345
0.98,2.62,0.00134342
0.98,2.63,0.0015489
0.98,2.64,0.000184573
0.98,2.65,9.94321e-06
0.98,2.66,0.00147028
0.98,2.67,0.000847347
0.98,2.68,0.00165604
0.98,2.69,0.00108077
0.98,2.7,0.00103291
0.98,2.71,0.000157072
0.98,2.72,0.000686842
0.98,2.73,0.00184004
0.98,2.74,0.000662937
0.98,2.75,0.000632532
0.98,2.76,0.00185405
0.98,2.77,0.00141804
0.98,2.78,0.00106558
0.98,2.79,0.000561127
0.98,2.8,0.000743936
0.98,2.81,0.000135236
0.98,2.82,0.00165882
0.98,2.83,0.000436805
0.98,2.84,0.00164569
0.98,2.85,9.21798e-05
0.98,2.86,0.000807488
0.98,2.87,0.000701179
0.98,2.88,0.00109983
0.98,2.89,0.00135249
0.98,2.9,0.000688627
0.98,2.91,0.000113608
0.98,2.92,0.000515086
0.98,2.93,0.000463137
0.98,2.94,0.00123195
0.98,2.95,0.00185763
0.98,2.96,0.00142734
0.98,2.97,2.21866e-08
0.98,2.98,0.00139508
0.98,2.99,0.000324281
0.98,3,0.000553533
0.98,3.01,8.43706e-07
0.98,3.02,0.000217887
0.98,3.03,0.000781209
0.98,3.04,0.00143427
0.98,3.05,0.000124881
0.98,3.06,0.000201677
0.98,3.07,0.000694252
0.98,3.08,0.000116035
0.98,3.09,0.0013466
0.98,3.1,0.000187888
0.98,3.11,0.000749863
0.98,3.12,4.92613e-05
0.98,3.13,0.000556339
0.98,3.14,0.000409124
0.98,3.15,0.000610506
0.98,3.16,0.000242916
0.98,3.17,8.69411e-06
0.98,3.18,0.000344337
0.98,3.19,4.6798e-05
0.98,3.2,0.000396205
0.98,3.21,0.00142128
0.98,3.22,0.00036789
0.98,3.23,0.00119806
0.98,3.24,0.000843
0.98,3.25,0.000604438
0.98,3.26,0.00111767
0.98,3.27,0.000921636
0.98,3.28,0.000919397
0.98,3.29,0.000490327
0.98,3.3,0.000598631
0.98,3.31,0.000146224
0.98,3.32,0.00134425
0.98,3.33,0.000430512
0.98,3.34,0.00237313
0.98,3.35,0.00113207
0.98,3.36,0.000396907
0.98,3.37,1.03357e-05
0.98,3.38,0.00280167
0.98,3.39,0.00119262
0.98,3.4,0.000569564
0.98,3.41,0.000366101
0.98,3.42,0.00117556
0.98,3.43,0.000439582
0.98,3.44,0.00139539
0.98,3.45,3.07407e-07
0.98,3.46,0.00190246
0.98,3.47,0.000267088
0.98,3.48,0.000554872
0.98,3.49,0.00154875
0.98,3.5,0.000662564
0.98,3.51,0.00184861
0.98,3.52,0.000913086
0.98,3.53,0.000499267
0.98,3.54,0.000999949
0.98,3.55,0.000480694
0.98,3.56,0.00203999
0.98,3.57,0.00130017
0.98,3.58,0.000956564
0.98,3.59,0.00101079
0.98,3.6,0.00131288
0.98,3.61,0.00079991
0.98,3.62,0.00100497
0.98,3.63,0.000636153
0.98,3.64,0.000696962
0.98,3.65,0.000743214
0.98,3.66,0.00129608
0.98,3.67,0.000429465
0.98,3.68,0.000113297
0.98,3.69,0.000546267
0.98,3.7,0.000603414
0.98,3.71,0.000288708
0.98,3.72,0.000914328
0.98,3.73,0.000813452
0.98,3.74,0.00107404
0.98,3.75,0.000895448
0.98,3.76,0.00172398
0.98,3.77,0.000248516
0.98,3.78,0.00123017
0.98,3.79,0.00101502
0.98,3.8,0.0014043
0.98,3.81,0.000743158
0.98,3.82,0.000475659
0.98,3.83,0.000929972
0.98,3.84,0.000590555
0.98,3.85,0.0010571
0.98,3.86,0.000911269
0.98,3.87,0.000543592
0.98,3.88,0.00128349
0.98,3.89,0.00097284
0.98,3.9,0.000830918
0.98,3.91,0.0012854
0.98,3.92,0.000703893
0.98,3.93,0.00154845
0.98,3.94,0.00105468
0.98,3.95,0.000894826
0.98,3.96,0.000709228
0.98,3.97,0.00108775
0.98,3.98,0.000870816
0.98,3.99,0.00118164
0.98,4,0.000674962
0.98,4.01,0.00140849
0.98,4.02,0.000757681
0.98,4.03,0.00150361
0.98,4.04,0.000497038
0.98,4.05,3.75803e-05
0.98,4.06,0.000888061
0.98,4.07,0.000628614
0.98,4.08,0.00179556
0.98,4.09,0.00124591
0.98,4.1,0.00159003
0.98,4.11,0.000437653
0.98,4.12,0.000966777
0.98,4.13,0.000196006
0.98,4.14,0.00039483
0.98,4.15,0.000157088
0.98,4.16,0.000229187
0.98,4.17,0.000899883
0.98,4.18,0.000657922
0.98,4.19,0.00258572
0.98,4.2,0.000663637
0.98,4.21,0.000420369
0.98,4.22,0.000334786
0.98,4.23,7.06457e-05
0.98,4.24,0.000532325
0.98,4.25,1.69825e-08
0.98,4.26,0.000536164
0.98,4.27,0.000946414
0.98,4.28,0.00212583
0.98,4.29,0.000503218
0.98,4.3,0.00138182
0.98,4.31,0.00140492
0.98,4.32,0.000136709
0.98,4.33,0.00123991
0.98,4.34,0.000496618
0.98,4.35,0.00123837
0.98,4.36,0.000622496
0.98,4.37,0.00139411
0.98,4.38,0.000298747
0.98,4.39,0.001095
0.98,4.4,0.00218383
0.98,4.41,0.00040573
0.98,4.42,0.000548665
0.98,4.43,3.60376e-10
0.98,4.44,0.000757269
0.98,4.45,0.000529549
0.98,4.46,0.000655835
0.98,4.47,0.000759633
0.98,4.48,0.000228272
0.98,4.49,0.000360221
0.98,4.5,0.00321424
0.98,4.51,0.000130062
0.98,4.52,0.000498704
0.98,4.53,1.01394e-06
0.98,4.54,3.11905e-05
0.98,4.55,0.000975814
0.98,4.56,0.00130608
0.98,4.57,0.00066878
0.98,4.58,0.00140399
0.98,4.59,0.00181337
0.98,4.6,4.31919e-05
0.98,4.61,0.000831071
0.98,4.62,0.000609289
0.98,4.63,0.00102057
0.98,4.64,0.000174401
0.98,4.65,0.000647236
0.98,4.66,0.000868225
0.98,4.67,0.0016693
0.98,4.68,0.000211117
0.98,4.69,0.000315585
0.98,4.7,0.000385305
0.98,4.71,1.18983e-05
0.98,4.72,0.00086269
0.98,4.73,0.00087643
0.98,4.74,0.000745993
0.98,4.75,0.00057269
0.98,4.76,0.000583169
0.98,4.77,0.00101682
0.98,4.78,0.00216656
0.98,4.79,0.000700912
0.98,4.8,0.00165716
0.98,4.81,0.001466
0.98,4.82,0.000129744
0.98,4.83,0.000949378
0.98,4.84,0.0007538
0.98,4.85,0.000961513
0.98,4.86,4.83833e-05
0.98,4.87,0.000177347
0.98,4.88,0.000124533
0.98,4.89,0.000122518
0.98,4.9,0.0019938
0.98,4.91,0.00128384
0.98,4.92,0.00125746
0.98,4.93,0.00127137
0.98,4.94,0.000711136
0.98,4.95,0.000746884
0.98,4.96,0.00162672
0.98,4.97,0.00111065
0.98,4.98,0.000108231
0.98,4.99,0.000691487
0.98,5,3.98972e-05
0.98,5.01,3.31363e-07
0.98,5.02,0.000420631
0.98,5.03,0.000490874
0.98,5.04,0.00108816
0.98,5.05,0.00140158
0.98,5.06,0.00119677
0.98,5.07,0.00147397
0.98,5.08,0.001362
0.98,5.09,0.00180243
0.98,5.1,0.00130874
0.98,5.11,8.11408e-05
0.98,5.12,0.00152312
0.98,5.13,0.00134062
0.98,5.14,0.000971531
0.98,5.15,0.00012871
0.98,5.16,0.0011408
0.98,5.17,0.0014603
0.98,5.18,0.000157983
0.98,5.19,0.00142759
0.98,5.2,0.0009645
0.98,5.21,0.000292083
0.98,5.22,0.000438899
0.98,5.23,0.0013098
0.98,5.24,0.000429534
0.98,5.25,0.00118971
0.98,5.26,0.000741156
0.98,5.27,0.000787616
0.98,5.28,0.000872231
0.98,5.29,0.000989182
0.98,5.3,0.000882766
0.98,5.31,0.000291723
0.98,5.32,0.000117675
0.98,5.33,1.24214e-05
0.98,5.34,0.00128555
0.98,5.35,0.000244595
0.98,5.36,0.0013764
0.98,5.37,0.00148528
0.98,5.38,0.00069715
0.98,5.39,5.72529e-05
0.98,5.4,0.000317191
0.98,5.41,0.000962571
0.98,5.42,0.000573167
0.98,5.43,0.000981769
0.98,5.44,0.00225018
0.98,5.45,0.000550798
0.98,5.46,0.0010497
0.98,5.47,8.80464e-05
0.98,5.48,0.000283014
0.98,5.49,0.000149468
0.98,5.5,0.0025698
0.98,5.51,0.0012482
0.98,5.52,0.000500286
0.98,5.53,0.00149941
0.98,5.54,0.000400552
0.98,5.55,0.00107422
0.98,5.56,0.000158531
0.98,5.57,0.00190085
0.98,5.58,0.000235943
0.98,5.59,0.000566088
0.98,5.6,0.000426787
0.98,5.61,2.8127e-05
0.98,5.62,0.00062602
0.98,5.63,0.000367852
0.98,5.64,0.00072063
0.98,5.65,0.00129521
0.98,5.66,0.000731513
0.98,5.67,0.00159492
0.98,5.68,0.000381787
0.98,5.69,0.00232613
0.98,5.7,0.000124999
0.98,5.71,0.000424241
0.98,5.72,0.00118543
0.98,5.73,0.000431383
0.98,5.74,0.000949557
0.98,5.75,0.000748638
0.98,5.76,0.000151307
0.98,5.77,0.00255276
0.98,5.78,0.00198614
0.98,5.79,5.55751e-05
0.98,5.8,0.000471572
0.98,5.81,0.000746569
0.98,5.82,0.00109833
0.98,5.83,0.00120354
0.98,5.84,0.00111954
0.98,5.85,0.000209471
0.98,5.86,0.000649792
0.98,5.87,0.000872383
0.98,5.88,0.000422949
0.98,5.89,0.000630525
0.98,5.9,3.62405e-05
0.98,5.91,0.0011282
0.98,5.92,0.000540246
0.98,5.93,1.3846e-05
0.98,5.94,0.000225611
0.98,5.95,0.00203357
0.98,5.96,0.00131331
0.98,5.97,0.000150343
0.98,5.98,0.000992323
