x,y,mass
0.35,0.14,0.478017
0.35,0.15,0.475429
0.35,0.16,0.471093
0.35,0.17,0.467562
0.35,0.18,0.464153
0.35,0.19,0.461711
0.35,0.2,0.457951
0.35,0.21,0.453982
0.35,0.22,0.450512
0.35,0.23,0.447761
0.35,0.24,0.44489
0.35,0.25,0.441195
0.35,0.26,0.438259
0.35,0.27,0.436145
0.35,0.28,0.433582
0.35,0.29,0.431147
0.35,0.3,0.428427
0.35,0.31,0.425952
0.35,0.32,0.423599
0.35,0.33,0.42135
0.35,0.34,0.418875
0.35,0.35,0.4158
0.35,0.36,0.415199
0.35,0.37,0.41417
0.35,0.38,0.411387
0.35,0.39,0.410547
0.35,0.4,0.409022
0.35,0.41,0.407636
0.35,0.42,0.407435
0.35,0.43,0.405851
0.35,0.44,0.404826
0.35,0.45,0.405254
0.35,0.46,0.403944
0.35,0.47,0.403834
0.35,0.48,0.403147
0.35,0.49,0.402747
0.35,0.5,0.402658
0.35,0.51,0.402647
0.35,0.52,0.401927
0.35,0.53,0.403179
0.35,0.54,0.403279
0.35,0.55,0.404433
0.35,0.56,0.405627
0.35,0.57,0.404541
0.35,0.58,0.407237
0.35,0.59,0.407999
0.35,0.6,0.408373
0.35,0.61,0.410189
0.35,0.62,0.411618
0.35,0.63,0.413278
0.35,0.64,0.414377
0.35,0.65,0.416712
0.35,0.66,0.418502
0.35,0.67,0.421591
0.35,0.68,0.42374
0.35,0.69,0.425107
0.35,0.7,0.427943
0.35,0.71,0.4299
0.35,0.72,0.432351
0.35,0.73,0.435583
0.35,0.74,0.438511
0.35,0.75,0.441894
0.35,0.76,0.444181
0.35,0.77,0.447833
0.35,0.78,0.450366
0.35,0.79,0.454549
0.35,0.8,0.456422
0.35,0.81,0.461458
0.35,0.82,0.464382
0.35,0.83,0.467476
0.35,0.84,0.470888
0.35,0.85,0.473865
0.35,0.86,0.478483
0.35,0.87,0.481723
0.35,0.88,0.485984
0.35,0.89,0.490699
0.35,0.9,0.493516
0.35,0.91,0.497015
0.35,0.92,0.502392
0.35,0.93,0.506447
0.35,0.94,0.50723
0.35,0.95,0.512091
0.35,0.96,0.51767
0.35,0.97,0.520769
0.35,0.98,0.523844
0.35,0.99,0.529668
0.36,0,0.531602
0.36,0.01,0.527725
0.36,0.02,0.523931
0.36,0.03,0.519052
0.36,0.04,0.516611
0.36,0.05,0.511512
0.36,0.06,0.507376
0.36,0.07,0.505183
0.36,0.08,0.500296
0.36,0.09,0.496777
0.36,0.1,0.492523
0.36,0.11,0.489159
0.36,0.12,0.48642
0.36,0.13,0.481597
0.36,0.14,0.476663
0.36,0.15,0.472962
0.36,0.16,0.470777
0.36,0.17,0.467026
0.36,0.18,0.462261
0.36,0.19,0.459101
0.36,0.2,0.455674
0.36,0.21,0.452929
0.36,0.22,0.449304
0.36,0.23,0.446121
0.36,0.24,0.442708
0.36,0.25,0.440283
0.36,0.26,0.436773
0.36,0.27,0.434705
0.36,0.28,0.431975
0.36,0.29,0.428578
0.36,0.3,0.42726
0.36,0.31,0.424705
0.36,0.32,0.422191
0.36,0.33,0.418798
0.36,0.34,0.41772
0.36,0.35,0.415022
0.36,0.36,0.413254
0.36,0.37,0.411768
0.36,0.38,0.410844
0.36,0.39,0.40832
0.36,0.4,0.405735
0.36,0.41,0.405903
0.36,0.42,0.404943
0.36,0.43,0.404331
0.36,0.44,0.403069
0.36,0.45,0.401374
0.36,0.46,0.401772
0.36,0.47,0.401603
0.36,0.48,0.401241
0.36,0.49,0.401368
0.36,0.5,0.400129
0.36,0.51,0.401505
0.36,0.52,0.40177
0.36,0.53,0.40107
0.36,0.54,0.400853
0.36,0.55,0.401721
0.36,0.56,0.402586
0.36,0.57,0.403619
0.36,0.58,0.406101
0.36,0.59,0.406571
0.36,0.6,0.406874
0.36,0.61,0.410346
0.36,0.62,0.411049
0.36,0.63,0.412702
0.36,0.64,0.41325
0.36,0.65,0.414621
0.36,0.66,0.418443
0.36,0.67,0.419463
0.36,0.68,0.421835
0.36,0.69,0.423614
0.36,0.7,0.427139
0.36,0.71,0.427358
0.36,0.72,0.431467
0.36,0.73,0.435209
0.36,0.74,0.438163
0.36,0.75,0.439917
0.36,0.76,0.44304
0.36,0.77,0.446698
0.36,0.78,0.450517
0.36,0.79,0.451654
0.36,0.8,0.455251
0.36,0.81,0.459045
0.36,0.82,0.463909
0.36,0.83,0.466189
0.36,0.84,0.469067
0.36,0.85,0.473594
0.36,0.86,0.477321
0.36,0.87,0.481667
0.36,0.88,0.484871
0.36,0.89,0.488133
0.36,0.9,0.491396
0.36,0.91,0.496188
0.36,0.92,0.499401
0.36,0.93,0.505179
0.36,0.94,0.5094
0.36,0.95,0.511324
0.36,0.96,0.515084
0.36,0.97,0.520409
0.36,0.98,0.523572
0.36,0.99,0.527748
0.37,0,0.531209
0.37,0.01,0.527057
0.37,0.02,0.522329
0.37,0.03,0.519397
0.37,0.04,0.515791
0.37,0.05,0.511206
0.37,0.06,0.506753
0.37,0.07,0.504683
0.37,0.08,0.499056
0.37,0.09,0.49547
0.37,0.1,0.490914
0.37,0.11,0.486391
0.37,0.12,0.48372
0.37,0.13,0.480087
0.37,0.14,0.475781
0.37,0.15,0.472562
0.37,0.16,0.469112
0.37,0.17,0.464549
0.37,0.18,0.460634
0.37,0.19,0.45835
0.37,0.2,0.454313
0.37,0.21,0.450915
0.37,0.22,0.448511
0.37,0.23,0.445574
0.37,0.24,0.441985
0.37,0.25,0.438487
0.37,0.26,0.434787
0.37,0.27,0.433772
0.37,0.28,0.430269
0.37,0.29,0.427911
0.37,0.3,0.424115
0.37,0.31,0.422393
0.37,0.32,0.419614
0.37,0.33,0.417296
0.37,0.34,0.415045
0.37,0.35,0.41421
0.37,0.36,0.411564
0.37,0.37,0.410273
0.37,0.38,0.407948
0.37,0.39,0.406373
0.37,0.4,0.405671
0.37,0.41,0.403154
0.37,0.42,0.403497
0.37,0.43,0.40273
0.37,0.44,0.400785
0.37,0.45,0.400564
0.37,0.46,0.399125
0.37,0.47,0.399598
0.37,0.48,0.399204
0.37,0.49,0.398882
0.37,0.5,0.399228
0.37,0.51,0.399316
0.37,0.52,0.399134
0.37,0.53,0.40029
0.37,0.54,0.399885
0.37,0.55,0.400104
0.37,0.56,0.40046
0.37,0.57,0.401912
0.37,0.58,0.403556
0.37,0.59,0.403729
0.37,0.6,0.406048
0.37,0.61,0.407049
0.37,0.62,0.409533
0.37,0.63,0.411087
0.37,0.64,0.410059
0.37,0.65,0.414364
0.37,0.66,0.415362
0.37,0.67,0.416662
0.37,0.68,0.42057
0.37,0.69,0.42132
0.37,0.7,0.424809
0.37,0.71,0.426792
0.37,0.72,0.428876
0.37,0.73,0.432756
0.37,0.74,0.434712
0.37,0.75,0.438274
0.37,0.76,0.442107
0.37,0.77,0.445079
0.37,0.78,0.447948
0.37,0.79,0.451452
0.37,0.8,0.455643
0.37,0.81,0.456588
0.37,0.82,0.461025
0.37,0.83,0.465555
0.37,0.84,0.469335
0.37,0.85,0.472085
0.37,0.86,0.475055
0.37,0.87,0.480085
0.37,0.88,0.484104
0.37,0.89,0.486659
0.37,0.9,0.491217
0.37,0.91,0.495205
0.37,0.92,0.499561
0.37,0.93,0.503081
0.37,0.94,0.506054
0.37,0.95,0.509953
0.37,0.96,0.514593
0.37,0.97,0.517808
0.37,0.98,0.523189
0.37,0.99,0.526928
0.38,0,0.529928
0.38,0.01,0.525289
0.38,0.02,0.521726
0.38,0.03,0.518433
0.38,0.04,0.514474
0.38,0.05,0.509557
0.38,0.06,0.505666
0.38,0.07,0.502323
0.38,0.08,0.498933
0.38,0.09,0.494143
0.38,0.1,0.490694
0.38,0.11,0.486112
0.38,0.12,0.482956
0.38,0.13,0.478573
0.38,0.14,0.474454
0.38,0.15,0.470241
0.38,0.16,0.467741
0.38,0.17,0.464862
0.38,0.18,0.459591
0.38,0.19,0.457725
0.38,0.2,0.452343
0.38,0.21,0.44974
0.38,0.22,0.44538
0.38,0.23,0.443252
0.38,0.24,0.440406
0.38,0.25,0.436946
0.38,0.26,0.434339
0.38,0.27,0.431043
0.38,0.28,0.428017
0.38,0.29,0.425029
0.38,0.3,0.423956
0.38,0.31,0.420464
0.38,0.32,0.418811
0.38,0.33,0.415866
0.38,0.34,0.414006
0.38,0.35,0.411798
0.38,0.36,0.410015
0.38,0.37,0.408268
0.38,0.38,0.407338
0.38,0.39,0.405108
0.38,0.4,0.404587
0.38,0.41,0.403368
0.38,0.42,0.401977
0.38,0.43,0.399814
0.38,0.44,0.399911
0.38,0.45,0.398704
0.38,0.46,0.398229
0.38,0.47,0.397661
0.38,0.48,0.398603
0.38,0.49,0.397899
0.38,0.5,0.397493
0.38,0.51,0.397065
0.38,0.52,0.396462
0.38,0.53,0.396725
0.38,0.54,0.397801
0.38,0.55,0.39912
0.38,0.56,0.399258
0.38,0.57,0.400704
0.38,0.58,0.402768
0.38,0.59,0.402458
0.38,0.6,0.402981
0.38,0.61,0.405811
0.38,0.62,0.406711
0.38,0.63,0.409375
0.38,0.64,0.410064
0.38,0.65,0.412078
0.38,0.66,0.413779
0.38,0.67,0.417497
0.38,0.68,0.417516
0.38,0.69,0.421132
0.38,0.7,0.423934
0.38,0.71,0.425333
0.38,0.72,0.429024
0.38,0.73,0.43244
0.38,0.74,0.433516
0.38,0.75,0.436809
0.38,0.76,0.440447
0.38,0.77,0.443473
0.38,0.78,0.446534
0.38,0.79,0.450753
0.38,0.8,0.453042
0.38,0.81,0.457442
0.38,0.82,0.45869
0.38,0.83,0.463534
0.38,0.84,0.46677
0.38,0.85,0.470618
0.38,0.86,0.473332
0.38,0.87,0.478194
0.38,0.88,0.483707
0.38,0.89,0.485587
0.38,0.9,0.49057
0.38,0.91,0.494248
0.38,0.92,0.497227
0.38,0.93,0.501304
0.38,0.94,0.506585
0.38,0.95,0.510607
0.38,0.96,0.51409
0.38,0.97,0.517351
0.38,0.98,0.520873
0.38,0.99,0.526009
0.39,0,0.528837
0.39,0.01,0.525479
0.39,0.02,0.522214
0.39,0.03,0.517349
0.39,0.04,0.51327
0.39,0.05,0.508584
0.39,0.06,0.505591
0.39,0.07,0.501134
0.39,0.08,0.497073
0.39,0.09,0.494515
0.39,0.1,0.489281
0.39,0.11,0.48498
0.39,0.12,0.481296
0.39,0.13,0.478844
0.39,0.14,0.473511
0.39,0.15,0.469869
0.39,0.16,0.465763
0.39,0.17,0.462484
0.39,0.18,0.459321
0.39,0.19,0.455135
0.39,0.2,0.451174
0.39,0.21,0.448527
0.39,0.22,0.444891
0.39,0.23,0.442043
0.39,0.24,0.438219
0.39,0.25,0.435026
0.39,0.26,0.432411
0.39,0.27,0.43024
0.39,0.28,0.427555
0.39,0.29,0.423879
0.39,0.3,0.42219
0.39,0.31,0.41949
0.39,0.32,0.417795
0.39,0.33,0.415509
0.39,0.34,0.412024
0.39,0.35,0.410223
0.39,0.36,0.407869
0.39,0.37,0.406693
0.39,0.38,0.404559
0.39,0.39,0.402871
0.39,0.4,0.401861
0.39,0.41,0.400615
0.39,0.42,0.399815
0.39,0.43,0.398609
0.39,0.44,0.398635
0.39,0.45,0.39709
0.39,0.46,0.397567
0.39,0.47,0.396225
0.39,0.48,0.396213
0.39,0.49,0.394917
0.39,0.5,0.395296
0.39,0.51,0.396013
0.39,0.52,0.39528
0.39,0.53,0.39586
0.39,0.54,0.397203
0.39,0.55,0.396987
0.39,0.56,0.39826
0.39,0.57,0.399119
0.39,0.58,0.400244
0.39,0.59,0.400876
0.39,0.6,0.402029
0.39,0.61,0.403666
0.39,0.62,0.405657
0.39,0.63,0.4069
0.39,0.64,0.40856
0.39,0.65,0.409829
0.39,0.66,0.413691
0.39,0.67,0.413939
0.39,0.68,0.417173
0.39,0.69,0.419407
0.39,0.7,0.421892
0.39,0.71,0.423888
0.39,0.72,0.426683
0.39,0.73,0.429156
0.39,0.74,0.432112
0.39,0.75,0.434577
0.39,0.76,0.437848
0.39,0.77,0.441803
0.39,0.78,0.44531
0.39,0.79,0.448069
0.39,0.8,0.452105
0.39,0.81,0.456892
0.39,0.82,0.459189
0.39,0.83,0.463286
0.39,0.84,0.465673
0.39,0.85,0.47004
0.39,0.86,0.474834
0.39,0.87,0.478855
0.39,0.88,0.481549
0.39,0.89,0.485201
0.39,0.9,0.490115
0.39,0.91,0.492999
0.39,0.92,0.497791
0.39,0.93,0.501477
0.39,0.94,0.504605
0.39,0.95,0.509033
0.39,0.96,0.512575
0.39,0.97,0.516995
0.39,0.98,0.522131
0.39,0.99,0.524516
0.4,0,0.528439
0.4,0.01,0.524216
0.4,0.02,0.52075
0.4,0.03,0.516694
0.4,0.04,0.512222
0.4,0.05,0.507643
0.4,0.06,0.50501
0.4,0.07,0.499864
0.4,0.08,0.496126
0.4,0.09,0.493021
0.4,0.1,0.48931
0.4,0.11,0.484804
0.4,0.12,0.480489
0.4,0.13,0.47729
0.4,0.14,0.471987
0.4,0.15,0.468205
0.4,0.16,0.465246
0.4,0.17,0.462301
0.4,0.18,0.458405
0.4,0.19,0.454919
0.4,0.2,0.450956
0.4,0.21,0.44776
0.4,0.22,0.443652
0.4,0.23,0.440656
0.4,0.24,0.437506
0.4,0.25,0.435098
0.4,0.26,0.431217
0.4,0.27,0.428387
0.4,0.28,0.425381
0.4,0.29,0.423282
0.4,0.3,0.421533
0.4,0.31,0.418187
0.4,0.32,0.415458
0.4,0.33,0.41374
0.4,0.34,0.410937
0.4,0.35,0.409145
0.4,0.36,0.408283
0.4,0.37,0.405224
0.4,0.38,0.404796
0.4,0.39,0.402696
0.4,0.4,0.400878
0.4,0.41,0.399735
0.4,0.42,0.398994
0.4,0.43,0.398074
0.4,0.44,0.397046
0.4,0.45,0.396509
0.4,0.46,0.395056
0.4,0.47,0.39527
0.4,0.48,0.394208
0.4,0.49,0.393984
0.4,0.5,0.395212
0.4,0.51,0.394517
0.4,0.52,0.395043
0.4,0.53,0.393916
0.4,0.54,0.395166
0.4,0.55,0.395856
0.4,0.56,0.396959
0.4,0.57,0.396086
0.4,0.58,0.398404
0.4,0.59,0.399679
0.4,0.6,0.40163
0.4,0.61,0.401963
0.4,0.62,0.403712
0.4,0.63,0.40483
0.4,0.64,0.406705
0.4,0.65,0.408918
0.4,0.66,0.411375
0.4,0.67,0.413565
0.4,0.68,0.415347
0.4,0.69,0.417858
0.4,0.7,0.41925
0.4,0.71,0.423234
0.4,0.72,0.425855
0.4,0.73,0.428232
0.4,0.74,0.431545
0.4,0.75,0.43351
0.4,0.76,0.43845
0.4,0.77,0.440176
0.4,0.78,0.443984
0.4,0.79,0.44747
0.4,0.8,0.451196
0.4,0.81,0.45391
0.4,0.82,0.458589
0.4,0.83,0.461158
0.4,0.84,0.465314
0.4,0.85,0.469058
0.4,0.86,0.473114
0.4,0.87,0.476334
0.4,0.88,0.481395
0.4,0.89,0.485143
0.4,0.9,0.488914
0.4,0.91,0.492377
0.4,0.92,0.495647
0.4,0.93,0.499689
0.4,0.94,0.504114
0.4,0.95,0.508632
0.4,0.96,0.513004
0.4,0.97,0.516536
0.4,0.98,0.520038
0.4,0.99,0.523868
0.41,0,0.528543
0.41,0.01,0.523521
0.41,0.02,0.519488
0.41,0.03,0.516197
0.41,0.04,0.511798
0.41,0.05,0.508736
0.41,0.06,0.503985
0.41,0.07,0.499686
0.41,0.08,0.495489
0.41,0.09,0.490029
0.41,0.1,0.487126
0.41,0.11,0.484433
0.41,0.12,0.480057
0.41,0.13,0.475295
0.41,0.14,0.472405
0.41,0.15,0.468342
0.41,0.16,0.464205
0.41,0.17,0.461636
0.41,0.18,0.456657
0.41,0.19,0.452966
0.41,0.2,0.44925
0.41,0.21,0.446011
0.41,0.22,0.44279
0.41,0.23,0.439483
0.41,0.24,0.436235
0.41,0.25,0.433762
0.41,0.26,0.428949
0.41,0.27,0.426851
0.41,0.28,0.424797
0.41,0.29,0.420926
0.41,0.3,0.419107
0.41,0.31,0.417004
0.41,0.32,0.413849
0.41,0.33,0.411468
0.41,0.34,0.410794
0.41,0.35,0.408545
0.41,0.36,0.406026
0.41,0.37,0.40452
0.41,0.38,0.402878
0.41,0.39,0.401348
0.41,0.4,0.399896
0.41,0.41,0.397729
0.41,0.42,0.39845
0.41,0.43,0.395392
0.41,0.44,0.395257
0.41,0.45,0.394048
0.41,0.46,0.393829
0.41,0.47,0.393522
0.41,0.48,0.39321
0.41,0.49,0.392554
0.41,0.5,0.393353
0.41,0.51,0.393323
0.41,0.52,0.392692
0.41,0.53,0.394214
0.41,0.54,0.394258
0.41,0.55,0.39366
0.41,0.56,0.396591
0.41,0.57,0.397267
0.41,0.58,0.397238
0.41,0.59,0.399091
0.41,0.6,0.39976
0.41,0.61,0.400721
0.41,0.62,0.40308
0.41,0.63,0.404595
0.41,0.64,0.406769
0.41,0.65,0.408094
0.41,0.66,0.409973
0.41,0.67,0.412226
0.41,0.68,0.413891
0.41,0.69,0.415916
0.41,0.7,0.42012
0.41,0.71,0.42152
0.41,0.72,0.424131
0.41,0.73,0.428716
0.41,0.74,0.430452
0.41,0.75,0.433946
0.41,0.76,0.437153
0.41,0.77,0.438547
0.41,0.78,0.442208
0.41,0.79,0.445582
0.41,0.8,0.450297
0.41,0.81,0.453423
0.41,0.82,0.456832
0.41,0.83,0.459407
0.41,0.84,0.464419
0.41,0.85,0.46711
0.41,0.86,0.47179
0.41,0.87,0.475991
0.41,0.88,0.480038
0.41,0.89,0.484573
0.41,0.9,0.486728
0.41,0.91,0.491096
0.41,0.92,0.496178
0.41,0.93,0.499567
0.41,0.94,0.503579
0.41,0.95,0.50856
0.41,0.96,0.511812
0.41,0.97,0.516571
0.41,0.98,0.519061
0.41,0.99,0.523224
0.42,0,0.527036
0.42,0.01,0.524195
0.42,0.02,0.519945
0.42,0.03,0.514482
0.42,0.04,0.511239
0.42,0.05,0.506882
0.42,0.06,0.503316
0.42,0.07,0.499032
0.42,0.08,0.494309
0.42,0.09,0.490268
0.42,0.1,0.487175
0.42,0.11,0.482462
0.42,0.12,0.478304
0.42,0.13,0.476103
0.42,0.14,0.471427
0.42,0.15,0.467007
0.42,0.16,0.46393
0.42,0.17,0.459829
0.42,0.18,0.455826
0.42,0.19,0.45288
0.42,0.2,0.449187
0.42,0.21,0.446116
0.42,0.22,0.44097
0.42,0.23,0.437919
0.42,0.24,0.43592
0.42,0.25,0.432887
0.42,0.26,0.429733
0.42,0.27,0.427439
0.42,0.28,0.423382
0.42,0.29,0.42237
0.42,0.3,0.41906
0.42,0.31,0.417096
0.42,0.32,0.414089
0.42,0.33,0.411198
0.42,0.34,0.40823
0.42,0.35,0.407883
0.42,0.36,0.405082
0.42,0.37,0.404171
0.42,0.38,0.401835
0.42,0.39,0.400512
0.42,0.4,0.398988
0.42,0.41,0.397472
0.42,0.42,0.396875
0.42,0.43,0.394194
0.42,0.44,0.39416
0.42,0.45,0.393642
0.42,0.46,0.394204
0.42,0.47,0.391588
0.42,0.48,0.392693
0.42,0.49,0.391861
0.42,0.5,0.391703
0.42,0.51,0.391929
0.42,0.52,0.391537
0.42,0.53,0.391919
0.42,0.54,0.392735
0.42,0.55,0.394361
0.42,0.56,0.39395
0.42,0.57,0.395056
0.42,0.58,0.396419
0.42,0.59,0.398241
0.42,0.6,0.398445
0.42,0.61,0.399915
0.42,0.62,0.400987
0.42,0.63,0.403169
0.42,0.64,0.403659
0.42,0.65,0.406963
0.42,0.66,0.408463
0.42,0.67,0.411103
0.42,0.68,0.412298
0.42,0.69,0.415838
0.42,0.7,0.41861
0.42,0.71,0.420483
0.42,0.72,0.42488
0.42,0.73,0.426833
0.42,0.74,0.428894
0.42,0.75,0.432215
0.42,0.76,0.435626
0.42,0.77,0.439442
0.42,0.78,0.441889
0.42,0.79,0.445312
0.42,0.8,0.449004
0.42,0.81,0.452877
0.42,0.82,0.45566
0.42,0.83,0.459706
0.42,0.84,0.464852
0.42,0.85,0.467958
0.42,0.86,0.470411
0.42,0.87,0.474108
0.42,0.88,0.478186
0.42,0.89,0.482661
0.42,0.9,0.487621
0.42,0.91,0.490354
0.42,0.92,0.494677
0.42,0.93,0.499991
0.42,0.94,0.503173
0.42,0.95,0.507245
0.42,0.96,0.51085
0.42,0.97,0.515871
0.42,0.98,0.519375
0.42,0.99,0.524364
0.43,0,0.526656
0.43,0.01,0.521959
0.43,0.02,0.51936
0.43,0.03,0.515228
0.43,0.04,0.511089
0.43,0.05,0.50717
0.43,0.06,0.502532
0.43,0.07,0.499001
0.43,0.08,0.493617
0.43,0.09,0.490813
0.43,0.1,0.486088
0.43,0.11,0.481868
0.43,0.12,0.478337
0.43,0.13,0.474096
0.43,0.14,0.469693
0.43,0.15,0.466521
0.43,0.16,0.462536
0.43,0.17,0.458853
0.43,0.18,0.45594
0.43,0.19,0.45259
0.43,0.2,0.448599
0.43,0.21,0.444446
0.43,0.22,0.440246
0.43,0.23,0.437407
0.43,0.24,0.435081
0.43,0.25,0.431172
0.43,0.26,0.42898
0.43,0.27,0.424996
0.43,0.28,0.422109
0.43,0.29,0.421397
0.43,0.3,0.417773
0.43,0.31,0.415611
0.43,0.32,0.412772
0.43,0.33,0.409779
0.43,0.34,0.407601
0.43,0.35,0.405749
0.43,0.36,0.404267
0.43,0.37,0.401756
0.43,0.38,0.399889
0.43,0.39,0.399236
0.43,0.4,0.396832
0.43,0.41,0.39602
0.43,0.42,0.396246
0.43,0.43,0.393893
0.43,0.44,0.392692
0.43,0.45,0.392718
0.43,0.46,0.392309
0.43,0.47,0.391277
0.43,0.48,0.391444
0.43,0.49,0.390827
0.43,0.5,0.391451
0.43,0.51,0.390114
0.43,0.52,0.390949
0.43,0.53,0.391358
0.43,0.54,0.392162
0.43,0.55,0.392348
0.43,0.56,0.39361
0.43,0.57,0.39344
0.43,0.58,0.394725
0.43,0.59,0.395891
0.43,0.6,0.397647
0.43,0.61,0.399744
0.43,0.62,0.401373
0.43,0.63,0.402682
0.43,0.64,0.403878
0.43,0.65,0.407313
0.43,0.66,0.409574
0.43,0.67,0.41054
0.43,0.68,0.412055
0.43,0.69,0.414672
0.43,0.7,0.417476
0.43,0.71,0.42024
0.43,0.72,0.421713
0.43,0.73,0.42522
0.43,0.74,0.429474
0.43,0.75,0.432136
0.43,0.76,0.43501
0.43,0.77,0.439377
0.43,0.78,0.441077
0.43,0.79,0.444258
0.43,0.8,0.449098
0.43,0.81,0.452007
0.43,0.82,0.456073
0.43,0.83,0.459067
0.43,0.84,0.462336
0.43,0.85,0.466013
0.43,0.86,0.470974
0.43,0.87,0.474798
0.43,0.88,0.478483
0.43,0.89,0.482432
0.43,0.9,0.487126
0.43,0.91,0.490246
0.43,0.92,0.493672
0.43,0.93,0.49734
0.43,0.94,0.502453
0.43,0.95,0.507543
0.43,0.96,0.51063
0.43,0.97,0.514042
0.43,0.98,0.518989
0.43,0.99,0.523111
0.44,0,0.527004
0.44,0.01,0.522729
0.44,0.02,0.518599
0.44,0.03,0.514024
0.44,0.04,0.510294
0.44,0.05,0.507006
0.44,0.06,0.501092
0.44,0.07,0.498193
0.44,0.08,0.4929
0.44,0.09,0.489713
0.44,0.1,0.486341
0.44,0.11,0.482693
0.44,0.12,0.47666
0.44,0.13,0.473981
0.44,0.14,0.469331
0.44,0.15,0.466415
0.44,0.16,0.460955
0.44,0.17,0.458608
0.44,0.18,0.453715
0.44,0.19,0.449552
0.44,0.2,0.44768
0.44,0.21,0.443041
0.44,0.22,0.441053
0.44,0.23,0.437501
0.44,0.24,0.434805
0.44,0.25,0.430088
0.44,0.26,0.427398
0.44,0.27,0.424554
0.44,0.28,0.420893
0.44,0.29,0.418695
0.44,0.3,0.41503
0.44,0.31,0.413293
0.44,0.32,0.410674
0.44,0.33,0.409086
0.44,0.34,0.406517
0.44,0.35,0.403984
0.44,0.36,0.402585
0.44,0.37,0.400484
0.44,0.38,0.400056
0.44,0.39,0.397257
0.44,0.4,0.397026
0.44,0.41,0.395671
0.44,0.42,0.393477
0.44,0.43,0.39251
0.44,0.44,0.392134
0.44,0.45,0.39103
0.44,0.46,0.391195
0.44,0.47,0.390511
0.44,0.48,0.39131
0.44,0.49,0.389837
0.44,0.5,0.388828
0.44,0.51,0.390289
0.44,0.52,0.390467
0.44,0.53,0.389893
0.44,0.54,0.390565
0.44,0.55,0.391387
0.44,0.56,0.392702
0.44,0.57,0.392225
0.44,0.58,0.394771
0.44,0.59,0.396096
0.44,0.6,0.395476
0.44,0.61,0.398359
0.44,0.62,0.399522
0.44,0.63,0.401484
0.44,0.64,0.401744
0.44,0.65,0.404407
0.44,0.66,0.406984
0.44,0.67,0.409909
0.44,0.68,0.410408
0.44,0.69,0.414515
0.44,0.7,0.416574
0.44,0.71,0.41845
0.44,0.72,0.422185
0.44,0.73,0.424133
0.44,0.74,0.42774
0.44,0.75,0.431117
0.44,0.76,0.433781
0.44,0.77,0.437279
0.44,0.78,0.440457
0.44,0.79,0.44293
0.44,0.8,0.447625
0.44,0.81,0.450896
0.44,0.82,0.454192
0.44,0.83,0.459486
0.44,0.84,0.462414
0.44,0.85,0.46572
0.44,0.86,0.469716
0.44,0.87,0.473486
0.44,0.88,0.477613
0.44,0.89,0.47969
0.44,0.9,0.486152
0.44,0.91,0.489437
0.44,0.92,0.494337
0.44,0.93,0.498225
0.44,0.94,0.502599
0.44,0.95,0.506026
0.44,0.96,0.509518
0.44,0.97,0.514424
0.44,0.98,0.518446
0.44,0.99,0.522499
0.45,0,0.527065
0.45,0.01,0.522142
0.45,0.02,0.517562
0.45,0.03,0.512877
0.45,0.04,0.509748
0.45,0.05,0.506435
0.45,0.06,0.501147
0.45,0.07,0.49807
0.45,0.08,0.492898
0.45,0.09,0.489176
0.45,0.1,0.485742
0.45,0.11,0.480963
0.45,0.12,0.477558
0.45,0.13,0.473597
0.45,0.14,0.467946
0.45,0.15,0.465488
0.45,0.16,0.460611
0.45,0.17,0.458195
0.45,0.18,0.454218
0.45,0.19,0.449839
0.45,0.2,0.447586
0.45,0.21,0.443478
0.45,0.22,0.439764
0.45,0.23,0.43564
0.45,0.24,0.432412
0.45,0.25,0.429955
0.45,0.26,0.426655
0.45,0.27,0.424155
0.45,0.28,0.421152
0.45,0.29,0.419276
0.45,0.3,0.416587
0.45,0.31,0.413224
0.45,0.32,0.410087
0.45,0.33,0.408446
0.45,0.34,0.406119
0.45,0.35,0.404107
0.45,0.36,0.402213
0.45,0.37,0.400242
0.45,0.38,0.398398
0.45,0.39,0.397891
0.45,0.4,0.396573
0.45,0.41,0.394949
0.45,0.42,0.393455
0.45,0.43,0.391913
0.45,0.44,0.392
0.45,0.45,0.390462
0.45,0.46,0.390401
0.45,0.47,0.390026
0.45,0.48,0.38878
0.45,0.49,0.390134
0.45,0.5,0.388871
0.45,0.51,0.388925
0.45,0.52,0.388806
0.45,0.53,0.390081
0.45,0.54,0.389837
0.45,0.55,0.391686
0.45,0.56,0.391379
0.45,0.57,0.39302
0.45,0.58,0.392947
0.45,0.59,0.395335
0.45,0.6,0.394656
0.45,0.61,0.397871
0.45,0.62,0.39997
0.45,0.63,0.400737
0.45,0.64,0.401547
0.45,0.65,0.404566
0.45,0.66,0.405728
0.45,0.67,0.407841
0.45,0.68,0.412121
0.45,0.69,0.413101
0.45,0.7,0.416265
0.45,0.71,0.418463
0.45,0.72,0.421623
0.45,0.73,0.424872
0.45,0.74,0.426127
0.45,0.75,0.429716
0.45,0.76,0.43312
0.45,0.77,0.435778
0.45,0.78,0.439004
0.45,0.79,0.443454
0.45,0.8,0.447874
0.45,0.81,0.450274
0.45,0.82,0.452975
0.45,0.83,0.458843
0.45,0.84,0.461405
0.45,0.85,0.464625
0.45,0.86,0.470424
0.45,0.87,0.473693
0.45,0.88,0.477404
0.45,0.89,0.482919
0.45,0.9,0.486694
0.45,0.91,0.489236
