x,y,mass
0.33,0.42,0.0518985
0.33,0.43,0.051627
0.33,0.44,0.0516151
0.33,0.45,0.0514577
0.33,0.46,0.0515481
0.33,0.47,0.0515082
0.33,0.48,0.0517019
0.33,0.49,0.0517928
0.33,0.5,0.0518097
0.33,0.51,0.0515973
0.33,0.52,0.051579
0.33,0.53,0.0518957
0.33,0.54,0.0517149
0.33,0.55,0.0519745
0.33,0.56,0.0514747
0.33,0.57,0.0518262
0.33,0.58,0.0513536
0.33,0.59,0.0515643
0.33,0.6,0.0514849
0.33,0.61,0.0518128
0.33,0.62,0.0516863
0.33,0.63,0.0516917
0.33,0.64,0.0519382
0.33,0.65,0.051668
0.33,0.66,0.05186
0.33,0.67,0.0516118
0.33,0.68,0.051842
0.33,0.69,0.0518447
0.33,0.7,0.0517503
0.33,0.71,0.0516402
0.33,0.72,0.0517787
0.33,0.73,0.0516213
0.33,0.74,0.0514374
0.33,0.75,0.0519454
0.33,0.76,0.0514868
0.33,0.77,0.0517145
0.33,0.78,0.051747
0.33,0.79,0.051324
0.33,0.8,0.0513121
0.33,0.81,0.0511627
0.33,0.82,0.0513585
0.33,0.83,0.0505052
0.33,0.84,0.0498801
0.33,0.85,0.0493816
0.33,0.86,0.0482527
0.33,0.87,0.0475436
0.33,0.88,0.0466203
0.33,0.89,0.045198
0.33,0.9,0.0439683
0.33,0.91,0.042023
0.33,0.92,0.0399344
0.33,0.93,0.0384807
0.33,0.94,0.0361509
0.33,0.95,0.0346332
0.33,0.96,0.0326362
0.33,0.97,0.0308832
0.33,0.98,0.0292323
0.33,0.99,0.0276945
0.34,0,0.0258761
0.34,0.01,0.0275732
0.34,0.02,0.029358
0.34,0.03,0.0314196
0.34,0.04,0.0326747
0.34,0.05,0.034584
0.34,0.06,0.0365306
0.34,0.07,0.0386863
0.34,0.08,0.0402454
0.34,0.09,0.0421221
0.34,0.1,0.0437613
0.34,0.11,0.0450455
0.34,0.12,0.046507
0.34,0.13,0.0477121
0.34,0.14,0.0486612
0.34,0.15,0.0490134
0.34,0.16,0.0496272
0.34,0.17,0.050166
0.34,0.18,0.0507708
0.34,0.19,0.0508446
0.34,0.2,0.0510914
0.34,0.21,0.0514118
0.34,0.22,0.0514721
0.34,0.23,0.0514478
0.34,0.24,0.0517999
0.34,0.25,0.0515037
0.34,0.26,0.0515454
0.34,0.27,0.051904
0.34,0.28,0.0518467
0.34,0.29,0.0517132
0.34,0.3,0.0515806
0.34,0.31,0.0516791
0.34,0.32,0.0517961
0.34,0.33,0.0512507
0.34,0.34,0.0522465
0.34,0.35,0.0516003
0.34,0.36,0.0516908
0.34,0.37,0.0520763
0.34,0.38,0.0517368
0.34,0.39,0.051779
0.34,0.4,0.0517683
0.34,0.41,0.0518938
0.34,0.42,0.0519597
0.34,0.43,0.0514115
0.34,0.44,0.0517067
0.34,0.45,0.0511577
0.34,0.46,0.0518221
0.34,0.47,0.0515853
0.34,0.48,0.0513435
0.34,0.49,0.0515413
0.34,0.5,0.0519459
0.34,0.51,0.0516767
0.34,0.52,0.0519667
0.34,0.53,0.0518116
0.34,0.54,0.0514341
0.34,0.55,0.0514096
0.34,0.56,0.0516631
0.34,0.57,0.0517559
0.34,0.58,0.0515643
0.34,0.59,0.0515269
0.34,0.6,0.0519464
0.34,0.61,0.0516683
0.34,0.62,0.0516284
0.34,0.63,0.0518518
0.34,0.64,0.0522234
0.34,0.65,0.0520881
0.34,0.66,0.0514703
0.34,0.67,0.0516438
0.34,0.68,0.0514634
0.34,0.69,0.0516657
0.34,0.7,0.0518836
0.34,0.71,0.0509844
0.34,0.72,0.0516775
0.34,0.73,0.0516133
0.34,0.74,0.0516859
0.34,0.75,0.0516048
0.34,0.76,0.0517106
0.34,0.77,0.0512795
0.34,0.78,0.0515539
0.34,0.79,0.0515618
0.34,0.8,0.0513115
0.34,0.81,0.0511356
0.34,0.82,0.0510495
0.34,0.83,0.0505177
0.34,0.84,0.0496575
0.34,0.85,0.0492188
0.34,0.86,0.0485708
0.34,0.87,0.0474308
0.34,0.88,0.0465615
0.34,0.89,0.0449831
0.34,0.9,0.0435889
0.34,0.91,0.0419739
0.34,0.92,0.040362
0.34,0.93,0.0383422
0.34,0.94,0.0365143
0.34,0.95,0.0349196
0.34,0.96,0.0327459
0.34,0.97,0.0307852
0.34,0.98,0.028946
0.34,0.99,0.0276033
0.35,0,0.0255733
0.35,0.01,0.027451
0.35,0.02,0.029156
0.35,0.03,0.0308141
0.35,0.04,0.0325985
0.35,0.05,0.034646
0.35,0.06,0.0364602
0.35,0.07,0.0382652
0.35,0.08,0.0408062
0.35,0.09,0.0420934
0.35,0.1,0.0435763
0.35,0.11,0.0452438
0.35,0.12,0.0464887
0.35,0.13,0.0475955
0.35,0.14,0.0484968
0.35,0.15,0.0492617
0.35,0.16,0.0502183
0.35,0.17,0.050543
0.35,0.18,0.0506048
0.35,0.19,0.0510652
0.35,0.2,0.0510451
0.35,0.21,0.051497
0.35,0.22,0.051729
0.35,0.23,0.0515971
0.35,0.24,0.051625
0.35,0.25,0.0514533
0.35,0.26,0.051603
0.35,0.27,0.05158
0.35,0.28,0.0512113
0.35,0.29,0.0518159
0.35,0.3,0.0515153
0.35,0.31,0.0516505
0.35,0.32,0.0514558
0.35,0.33,0.0517701
0.35,0.34,0.0518815
0.35,0.35,0.0517372
0.35,0.36,0.0516666
0.35,0.37,0.0517057
0.35,0.38,0.0517271
0.35,0.39,0.0520074
0.35,0.4,0.0516728
0.35,0.41,0.0516285
0.35,0.42,0.0518214
0.35,0.43,0.0516542
0.35,0.44,0.0515141
0.35,0.45,0.0515754
0.35,0.46,0.0518388
0.35,0.47,0.0519629
0.35,0.48,0.0516988
0.35,0.49,0.0517466
0.35,0.5,0.0518771
0.35,0.51,0.0514948
0.35,0.52,0.051547
0.35,0.53,0.051871
0.35,0.54,0.0515139
0.35,0.55,0.0519009
0.35,0.56,0.05168
0.35,0.57,0.0519413
0.35,0.58,0.0516838
0.35,0.59,0.0517523
0.35,0.6,0.0518387
0.35,0.61,0.0513509
0.35,0.62,0.0520306
0.35,0.63,0.0515218
0.35,0.64,0.051524
0.35,0.65,0.0513832
0.35,0.66,0.0519582
0.35,0.67,0.0518251
0.35,0.68,0.0516496
0.35,0.69,0.0516957
0.35,0.7,0.0516607
0.35,0.71,0.0519285
0.35,0.72,0.0520462
0.35,0.73,0.0511274
0.35,0.74,0.051656
0.35,0.75,0.0516516
0.35,0.76,0.0517981
0.35,0.77,0.0515278
0.35,0.78,0.051465
0.35,0.79,0.0514701
0.35,0.8,0.0514502
0.35,0.81,0.0513432
0.35,0.82,0.0505846
0.35,0.83,0.0501844
0.35,0.84,0.0497413
0.35,0.85,0.0491059
0.35,0.86,0.0483776
0.35,0.87,0.0476426
0.35,0.88,0.046368
0.35,0.89,0.0453002
0.35,0.9,0.0434185
0.35,0.91,0.0421706
0.35,0.92,0.040019
0.35,0.93,0.0385375
0.35,0.94,0.0367343
0.35,0.95,0.0345901
0.35,0.96,0.0328059
0.35,0.97,0.0309618
0.35,0.98,0.0292318
0.35,0.99,0.027627
0.36,0,0.0258638
0.36,0.01,0.0273373
0.36,0.02,0.029002
0.36,0.03,0.0308497
0.36,0.04,0.0326822
0.36,0.05,0.0346071
0.36,0.06,0.0366841
0.36,0.07,0.0384998
0.36,0.08,0.040533
0.36,0.09,0.0421293
0.36,0.1,0.0437815
0.36,0.11,0.044729
0.36,0.12,0.0461745
0.36,0.13,0.0475205
0.36,0.14,0.0484063
0.36,0.15,0.049333
0.36,0.16,0.0498018
0.36,0.17,0.0502388
0.36,0.18,0.0505675
0.36,0.19,0.0510215
0.36,0.2,0.0512638
0.36,0.21,0.0513723
0.36,0.22,0.0511829
0.36,0.23,0.0514195
0.36,0.24,0.0515457
0.36,0.25,0.0516404
0.36,0.26,0.0514857
0.36,0.27,0.0517186
0.36,0.28,0.0517336
0.36,0.29,0.0518371
0.36,0.3,0.0518249
0.36,0.31,0.0516524
0.36,0.32,0.0514985
0.36,0.33,0.0515704
0.36,0.34,0.051738
0.36,0.35,0.0512902
0.36,0.36,0.0518863
0.36,0.37,0.0514588
0.36,0.38,0.051975
0.36,0.39,0.0518348
0.36,0.4,0.0515204
0.36,0.41,0.0516406
0.36,0.42,0.0515186
0.36,0.43,0.0515058
0.36,0.44,0.0519269
0.36,0.45,0.0517559
0.36,0.46,0.0518831
0.36,0.47,0.0516801
0.36,0.48,0.0512189
0.36,0.49,0.0516669
0.36,0.5,0.0516141
0.36,0.51,0.0517672
0.36,0.52,0.0516069
0.36,0.53,0.0517047
0.36,0.54,0.051756
0.36,0.55,0.0517965
0.36,0.56,0.0515863
0.36,0.57,0.0518404
0.36,0.58,0.0519486
0.36,0.59,0.0516075
0.36,0.6,0.0517945
0.36,0.61,0.0519014
0.36,0.62,0.0515151
0.36,0.63,0.0518717
0.36,0.64,0.0519213
0.36,0.65,0.0518521
0.36,0.66,0.0512962
0.36,0.67,0.0517695
0.36,0.68,0.05156
0.36,0.69,0.0512658
0.36,0.7,0.0519719
0.36,0.71,0.0517685
0.36,0.72,0.0513487
0.36,0.73,0.0514042
0.36,0.74,0.0515009
0.36,0.75,0.0517329
0.36,0.76,0.0515896
0.36,0.77,0.0518049
0.36,0.78,0.0514529
0.36,0.79,0.0513404
0.36,0.8,0.0508716
0.36,0.81,0.0514332
0.36,0.82,0.0509181
0.36,0.83,0.0504105
0.36,0.84,0.0497274
0.36,0.85,0.0489135
0.36,0.86,0.0481685
0.36,0.87,0.04729
0.36,0.88,0.0464809
0.36,0.89,0.045397
0.36,0.9,0.0438725
0.36,0.91,0.0422934
0.36,0.92,0.0400143
0.36,0.93,0.0384414
0.36,0.94,0.0365932
0.36,0.95,0.0346081
0.36,0.96,0.0326163
0.36,0.97,0.0308517
0.36,0.98,0.0293351
0.36,0.99,0.0275685
0.37,0,0.0259186
0.37,0.01,0.0276774
0.37,0.02,0.0292921
0.37,0.03,0.0309958
0.37,0.04,0.0327774
0.37,0.05,0.0344479
0.37,0.06,0.0365378
0.37,0.07,0.0386043
0.37,0.08,0.0402307
0.37,0.09,0.0418631
0.37,0.1,0.0438599
0.37,0.11,0.044837
0.37,0.12,0.0466181
0.37,0.13,0.0473571
0.37,0.14,0.0488442
0.37,0.15,0.0488303
0.37,0.16,0.0496481
0.37,0.17,0.0507038
0.37,0.18,0.0507366
0.37,0.19,0.0510352
0.37,0.2,0.051137
0.37,0.21,0.0514265
0.37,0.22,0.0514197
0.37,0.23,0.0515472
0.37,0.24,0.0515441
0.37,0.25,0.0518032
0.37,0.26,0.0514636
0.37,0.27,0.0517395
0.37,0.28,0.0512959
0.37,0.29,0.0514155
0.37,0.3,0.0514345
0.37,0.31,0.0517142
0.37,0.32,0.0515896
0.37,0.33,0.0517543
0.37,0.34,0.051657
0.37,0.35,0.051564
0.37,0.36,0.0517317
0.37,0.37,0.0517788
0.37,0.38,0.0514102
0.37,0.39,0.0515787
0.37,0.4,0.0517017
0.37,0.41,0.0517255
0.37,0.42,0.0517537
0.37,0.43,0.0516428
0.37,0.44,0.0517152
0.37,0.45,0.0517176
0.37,0.46,0.0516474
0.37,0.47,0.0514762
0.37,0.48,0.0518254
0.37,0.49,0.0518115
0.37,0.5,0.0518438
0.37,0.51,0.0515831
0.37,0.52,0.0518443
0.37,0.53,0.0515965
0.37,0.54,0.0514057
0.37,0.55,0.0519244
0.37,0.56,0.0515341
0.37,0.57,0.0516049
0.37,0.58,0.0516603
0.37,0.59,0.0517672
0.37,0.6,0.0514064
0.37,0.61,0.0515657
0.37,0.62,0.0515466
0.37,0.63,0.0516392
0.37,0.64,0.0514308
0.37,0.65,0.0514317
0.37,0.66,0.0517013
0.37,0.67,0.0517216
0.37,0.68,0.0515951
0.37,0.69,0.0512792
0.37,0.7,0.0520564
0.37,0.71,0.051449
0.37,0.72,0.0517537
0.37,0.73,0.0512407
0.37,0.74,0.0517492
0.37,0.75,0.051257
0.37,0.76,0.0516719
0.37,0.77,0.0515969
0.37,0.78,0.0510463
0.37,0.79,0.0514897
0.37,0.8,0.0510775
0.37,0.81,0.0506901
0.37,0.82,0.0508041
0.37,0.83,0.0503327
0.37,0.84,0.0498064
0.37,0.85,0.0492382
0.37,0.86,0.0483997
0.37,0.87,0.0476684
0.37,0.88,0.0466351
0.37,0.89,0.0453834
0.37,0.9,0.0438578
0.37,0.91,0.0419589
0.37,0.92,0.040384
0.37,0.93,0.0385327
0.37,0.94,0.0364125
0.37,0.95,0.034745
0.37,0.96,0.0329859
0.37,0.97,0.0310832
0.37,0.98,0.0295196
0.37,0.99,0.0276339
0.38,0,0.0257413
0.38,0.01,0.0278006
0.38,0.02,0.0287721
0.38,0.03,0.030983
0.38,0.04,0.0326335
0.38,0.05,0.0347702
0.38,0.06,0.0368453
0.38,0.07,0.0385234
0.38,0.08,0.0401215
0.38,0.09,0.0422812
0.38,0.1,0.0437016
0.38,0.11,0.0453052
0.38,0.12,0.046465
0.38,0.13,0.0470922
0.38,0.14,0.0484467
0.38,0.15,0.0492239
0.38,0.16,0.0499339
0.38,0.17,0.0498135
0.38,0.18,0.050758
0.38,0.19,0.0506625
0.38,0.2,0.0514282
0.38,0.21,0.0513311
0.38,0.22,0.0519586
0.38,0.23,0.0513576
0.38,0.24,0.0511141
0.38,0.25,0.0517891
0.38,0.26,0.0517038
0.38,0.27,0.051282
0.38,0.28,0.0513627
0.38,0.29,0.0519478
0.38,0.3,0.0519517
0.38,0.31,0.0515366
0.38,0.32,0.0514582
0.38,0.33,0.0514926
0.38,0.34,0.0516302
0.38,0.35,0.0516553
0.38,0.36,0.0516699
0.38,0.37,0.05181
0.38,0.38,0.0519002
0.38,0.39,0.0516832
0.38,0.4,0.0517775
0.38,0.41,0.0516624
0.38,0.42,0.0520188
0.38,0.43,0.0516034
0.38,0.44,0.0519611
0.38,0.45,0.0515225
0.38,0.46,0.0516613
0.38,0.47,0.0518258
0.38,0.48,0.0515383
0.38,0.49,0.051761
0.38,0.5,0.0514683
0.38,0.51,0.0518332
0.38,0.52,0.0516018
0.38,0.53,0.0513764
0.38,0.54,0.0513343
0.38,0.55,0.0517417
0.38,0.56,0.0517879
0.38,0.57,0.0516753
0.38,0.58,0.0518973
0.38,0.59,0.0516482
0.38,0.6,0.0518793
0.38,0.61,0.0517835
0.38,0.62,0.0514396
0.38,0.63,0.051826
0.38,0.64,0.0517095
0.38,0.65,0.0514282
0.38,0.66,0.0514536
0.38,0.67,0.0518274
0.38,0.68,0.0518373
0.38,0.69,0.0514941
0.38,0.7,0.0520467
0.38,0.71,0.0516901
0.38,0.72,0.0518435
0.38,0.73,0.0514149
0.38,0.74,0.0513731
0.38,0.75,0.0517903
0.38,0.76,0.0513849
0.38,0.77,0.0517486
0.38,0.78,0.0514734
0.38,0.79,0.0513481
0.38,0.8,0.0513138
0.38,0.81,0.0512992
0.38,0.82,0.0510317
0.38,0.83,0.0504294
0.38,0.84,0.0501272
0.38,0.85,0.0493411
0.38,0.86,0.0484066
0.38,0.87,0.0476218
0.38,0.88,0.0464124
0.38,0.89,0.0450657
0.38,0.9,0.0435356
0.38,0.91,0.0419046
0.38,0.92,0.0404126
0.38,0.93,0.0381639
0.38,0.94,0.0369792
0.38,0.95,0.034907
0.38,0.96,0.0326476
0.38,0.97,0.0310905
0.38,0.98,0.0293273
0.38,0.99,0.0274059
0.39,0,0.0257842
0.39,0.01,0.0273117
0.39,0.02,0.0294885
0.39,0.03,0.0311224
0.39,0.04,0.0326273
0.39,0.05,0.0345177
0.39,0.06,0.0365769
0.39,0.07,0.0384443
0.39,0.08,0.0404296
0.39,0.09,0.0415661
0.39,0.1,0.0439949
0.39,0.11,0.0448506
0.39,0.12,0.0461029
0.39,0.13,0.0473832
0.39,0.14,0.0483956
0.39,0.15,0.0489526
0.39,0.16,0.0497355
0.39,0.17,0.0504077
0.39,0.18,0.0510257
0.39,0.19,0.0507758
0.39,0.2,0.0511363
0.39,0.21,0.0512347
0.39,0.22,0.0511744
0.39,0.23,0.0514899
0.39,0.24,0.0513295
0.39,0.25,0.0517217
0.39,0.26,0.0515997
0.39,0.27,0.0517059
0.39,0.28,0.0516651
0.39,0.29,0.0518273
0.39,0.3,0.0516333
0.39,0.31,0.0516599
0.39,0.32,0.0515247
0.39,0.33,0.0512084
0.39,0.34,0.0517288
0.39,0.35,0.0518026
0.39,0.36,0.0517181
0.39,0.37,0.0516052
0.39,0.38,0.0517936
0.39,0.39,0.0516947
0.39,0.4,0.0513343
0.39,0.41,0.0517727
0.39,0.42,0.0514954
0.39,0.43,0.0521905
0.39,0.44,0.0518089
0.39,0.45,0.0515692
0.39,0.46,0.0517371
0.39,0.47,0.0518975
0.39,0.48,0.0514214
0.39,0.49,0.0515478
0.39,0.5,0.0516023
0.39,0.51,0.0517738
0.39,0.52,0.0519145
0.39,0.53,0.0514828
0.39,0.54,0.0513934
0.39,0.55,0.0517705
0.39,0.56,0.0516358
0.39,0.57,0.0517663
0.39,0.58,0.0515288
0.39,0.59,0.0517358
0.39,0.6,0.0516578
0.39,0.61,0.051667
0.39,0.62,0.0515596
0.39,0.63,0.0513088
0.39,0.64,0.0517795
0.39,0.65,0.0516021
0.39,0.66,0.0514559
0.39,0.67,0.0517673
0.39,0.68,0.0517005
0.39,0.69,0.0519332
0.39,0.7,0.0519802
0.39,0.71,0.051803
0.39,0.72,0.051732
0.39,0.73,0.0518913
0.39,0.74,0.0517483
0.39,0.75,0.0515107
0.39,0.76,0.0513591
0.39,0.77,0.0515768
0.39,0.78,0.0514259
0.39,0.79,0.0514822
0.39,0.8,0.0512332
0.39,0.81,0.0510837
0.39,0.82,0.0508861
0.39,0.83,0.0502932
0.39,0.84,0.049976
0.39,0.85,0.0492026
0.39,0.86,0.0482798
0.39,0.87,0.0477962
0.39,0.88,0.0464551
0.39,0.89,0.0453327
0.39,0.9,0.0436235
0.39,0.91,0.0419178
0.39,0.92,0.0402276
0.39,0.93,0.0387128
0.39,0.94,0.036938
0.39,0.95,0.0348522
0.39,0.96,0.0327745
0.39,0.97,0.0312268
0.39,0.98,0.0291161
0.39,0.99,0.0275625
0.4,0,0.0260683
0.4,0.01,0.0272468
0.4,0.02,0.0292241
0.4,0.03,0.030788
0.4,0.04,0.0326384
0.4,0.05,0.03487
0.4,0.06,0.0364205
0.4,0.07,0.0388043
0.4,0.08,0.0404998
0.4,0.09,0.0420525
0.4,0.1,0.0437894
0.4,0.11,0.045421
0.4,0.12,0.0466754
0.4,0.13,0.0476373
0.4,0.14,0.0483937
0.4,0.15,0.0493177
0.4,0.16,0.0499508
0.4,0.17,0.050332
0.4,0.18,0.0507477
0.4,0.19,0.0507231
0.4,0.2,0.0513422
0.4,0.21,0.0515311
0.4,0.22,0.0513273
0.4,0.23,0.0513465
0.4,0.24,0.0514377
0.4,0.25,0.0513628
0.4,0.26,0.0520189
0.4,0.27,0.0514235
0.4,0.28,0.0515814
0.4,0.29,0.0519025
0.4,0.3,0.0519745
0.4,0.31,0.0519533
0.4,0.32,0.0518943
0.4,0.33,0.0516629
0.4,0.34,0.0519454
0.4,0.35,0.0517595
0.4,0.36,0.0514295
0.4,0.37,0.0517956
0.4,0.38,0.0516189
0.4,0.39,0.0515571
0.4,0.4,0.0517279
0.4,0.41,0.0517177
0.4,0.42,0.0517067
0.4,0.43,0.0514573
0.4,0.44,0.0517772
0.4,0.45,0.0511704
0.4,0.46,0.0516585
0.4,0.47,0.0517337
0.4,0.48,0.0512929
0.4,0.49,0.0516716
0.4,0.5,0.0517358
0.4,0.51,0.0515917
0.4,0.52,0.0511552
0.4,0.53,0.0518443
0.4,0.54,0.051294
0.4,0.55,0.0518361
0.4,0.56,0.051792
0.4,0.57,0.0518524
0.4,0.58,0.0515646
0.4,0.59,0.0513328
0.4,0.6,0.0516889
0.4,0.61,0.0514748
0.4,0.62,0.0518634
0.4,0.63,0.0513404
0.4,0.64,0.0514637
0.4,0.65,0.0517367
0.4,0.66,0.0515467
0.4,0.67,0.0518322
0.4,0.68,0.0517899
0.4,0.69,0.0514022
0.4,0.7,0.0519023
0.4,0.71,0.0513104
0.4,0.72,0.0517584
0.4,0.73,0.0518786
0.4,0.74,0.0512205
0.4,0.75,0.0521587
0.4,0.76,0.0514871
0.4,0.77,0.0514319
0.4,0.78,0.0512307
0.4,0.79,0.0514235
0.4,0.8,0.051729
0.4,0.81,0.0510776
0.4,0.82,0.0510249
0.4,0.83,0.0505007
0.4,0.84,0.0502579
0.4,0.85,0.0493923
0.4,0.86,0.0484564
0.4,0.87,0.0472709
0.4,0.88,0.0463808
0.4,0.89,0.0453377
0.4,0.9,0.0434921
0.4,0.91,0.0416932
0.4,0.92,0.0402226
0.4,0.93,0.0385454
0.4,0.94,0.0369204
0.4,0.95,0.0348429
0.4,0.96,0.0324196
0.4,0.97,0.0311006
0.4,0.98,0.0291185
0.4,0.99,0.0274425
0.41,0,0.0258385
0.41,0.01,0.0275117
0.41,0.02,0.029211
0.41,0.03,0.0308383
0.41,0.04,0.0327843
0.41,0.05,0.0348634
0.41,0.06,0.0364752
0.41,0.07,0.0382799
0.41,0.08,0.040268
0.41,0.09,0.0423122
0.41,0.1,0.0437823
0.41,0.11,0.0454006
0.41,0.12,0.0461633
0.41,0.13,0.04772
0.41,0.14,0.0482215
0.41,0.15,0.0492596
0.41,0.16,0.0497159
0.41,0.17,0.0503326
0.41,0.18,0.0505885
0.41,0.19,0.0510316
0.41,0.2,0.0510284
0.41,0.21,0.0512662
0.41,0.22,0.0512211
0.41,0.23,0.0514297
0.41,0.24,0.0518735
0.41,0.25,0.0514835
0.41,0.26,0.0517152
0.41,0.27,0.0515397
0.41,0.28,0.0519084
0.41,0.29,0.0514903
0.41,0.3,0.0515995
0.41,0.31,0.0519317
0.41,0.32,0.0515698
0.41,0.33,0.0518606
0.41,0.34,0.0516527
0.41,0.35,0.0513315
0.41,0.36,0.051554
0.41,0.37,0.0514337
0.41,0.38,0.0518536
0.41,0.39,0.0513836
0.41,0.4,0.0516318
0.41,0.41,0.0518938
0.41,0.42,0.0518338
0.41,0.43,0.0517446
0.41,0.44,0.0515177
0.41,0.45,0.0518599
0.41,0.46,0.0517155
0.41,0.47,0.0515015
0.41,0.48,0.0516944
0.41,0.49,0.0517659
0.41,0.5,0.0515434
0.41,0.51,0.0517354
0.41,0.52,0.0519353
0.41,0.53,0.051752
0.41,0.54,0.0517099
0.41,0.55,0.0516959
0.41,0.56,0.0514703
0.41,0.57,0.0516692
0.41,0.58,0.0520079
0.41,0.59,0.0517726
0.41,0.6,0.0516506
0.41,0.61,0.0519625
0.41,0.62,0.0516156
0.41,0.63,0.051737
0.41,0.64,0.0512392
0.41,0.65,0.0515977
0.41,0.66,0.0518568
0.41,0.67,0.0517358
0.41,0.68,0.0519409
0.41,0.69,0.0515556
0.41,0.7,0.0519807
0.41,0.71,0.0517745
0.41,0.72,0.0515127
0.41,0.73,0.0517213
0.41,0.74,0.0518307
0.41,0.75,0.0515496
0.41,0.76,0.051859
0.41,0.77,0.0518609
0.41,0.78,0.0509955
0.41,0.79,0.0513364
0.41,0.8,0.0515039
0.41,0.81,0.0509533
0.41,0.82,0.0506834
0.41,0.83,0.0506245
0.41,0.84,0.049673
0.41,0.85,0.0490278
0.41,0.86,0.0485135
0.41,0.87,0.0475754
0.41,0.88,0.0461694
0.41,0.89,0.0449334
0.41,0.9,0.0434936
0.41,0.91,0.0419173
0.41,0.92,0.0404547
0.41,0.93,0.0385013
0.41,0.94,0.0368251
0.41,0.95,0.0346593
0.41,0.96,0.0328854
0.41,0.97,0.0311754
0.41,0.98,0.0290906
0.41,0.99,0.0273103
0.42,0,0.0258788
0.42,0.01,0.027569
0.42,0.02,0.0290951
0.42,0.03,0.0307989
0.42,0.04,0.0328579
0.42,0.05,0.0348034
0.42,0.06,0.0367756
0.42,0.07,0.0383319
0.42,0.08,0.0402183
0.42,0.09,0.0421604
0.42,0.1,0.0441449
0.42,0.11,0.0451687
0.42,0.12,0.0462564
0.42,0.13,0.0476563
0.42,0.14,0.048577
0.42,0.15,0.0494921
0.42,0.16,0.0496691
0.42,0.17,0.0500149
0.42,0.18,0.0505347
0.42,0.19,0.0509246
0.42,0.2,0.0515269
0.42,0.21,0.0516267
0.42,0.22,0.051796
0.42,0.23,0.0515864
0.42,0.24,0.051783
0.42,0.25,0.0518826
0.42,0.26,0.0514283
0.42,0.27,0.0519788
0.42,0.28,0.0516112
0.42,0.29,0.051504
0.42,0.3,0.0514077
0.42,0.31,0.051749
0.42,0.32,0.051487
0.42,0.33,0.0518091
0.42,0.34,0.0513164
0.42,0.35,0.0519205
0.42,0.36,0.051751
0.42,0.37,0.0517141
0.42,0.38,0.0515594
0.42,0.39,0.0516614
0.42,0.4,0.0518283
0.42,0.41,0.0517968
0.42,0.42,0.0514891
0.42,0.43,0.0520527
0.42,0.44,0.0515224
0.42,0.45,0.0515777
0.42,0.46,0.0514111
0.42,0.47,0.0520487
0.42,0.48,0.0516913
0.42,0.49,0.0517683
0.42,0.5,0.0517926
0.42,0.51,0.0516685
0.42,0.52,0.052076
0.42,0.53,0.0514865
0.42,0.54,0.0513505
0.42,0.55,0.0519089
0.42,0.56,0.0513764
0.42,0.57,0.0518511
0.42,0.58,0.051617
0.42,0.59,0.0519064
0.42,0.6,0.05164
0.42,0.61,0.0519447
0.42,0.62,0.0517135
0.42,0.63,0.0517916
0.42,0.64,0.0516594
0.42,0.65,0.0518979
0.42,0.66,0.0517397
0.42,0.67,0.0518039
0.42,0.68,0.051582
0.42,0.69,0.0517225
0.42,0.7,0.0516033
0.42,0.71,0.051755
0.42,0.72,0.0523025
0.42,0.73,0.0520286
0.42,0.74,0.0516123
0.42,0.75,0.0518108
0.42,0.76,0.0517976
0.42,0.77,0.0514958
0.42,0.78,0.0515786
0.42,0.79,0.0513837
0.42,0.8,0.051036
0.42,0.81,0.0509125
0.42,0.82,0.0504801
0.42,0.83,0.0505353
0.42,0.84,0.0500223
0.42,0.85,0.0493938
0.42,0.86,0.0483266
0.42,0.87,0.0474825
0.42,0.88,0.0462983
0.42,0.89,0.0448195
0.42,0.9,0.0437243
0.42,0.91,0.042118
0.42,0.92,0.0402821
0.42,0.93,0.0384419
0.42,0.94,0.0368216
0.42,0.95,0.0347287
0.42,0.96,0.0329068
0.42,0.97,0.0312861
0.42,0.98,0.0291444
0.42,0.99,0.0274937
0.43,0,0.0258675
0.43,0.01,0.0277028
0.43,0.02,0.029078
0.43,0.03,0.0310911
0.43,0.04,0.0325866
0.43,0.05,0.0348183
0.43,0.06,0.0364366
0.43,0.07,0.0384653
0.43,0.08,0.0404752
0.43,0.09,0.0417296
0.43,0.1,0.0430325
0.43,0.11,0.0450521
0.43,0.12,0.0463226
0.43,0.13,0.0472969
0.43,0.14,0.0483492
0.43,0.15,0.0488287
0.43,0.16,0.0500408
0.43,0.17,0.0501347
0.43,0.18,0.0506829
0.43,0.19,0.0508331
0.43,0.2,0.0506905
0.43,0.21,0.0514564
0.43,0.22,0.0512545
0.43,0.23,0.0513363
0.43,0.24,0.0514871
0.43,0.25,0.0514987
0.43,0.26,0.0519439
0.43,0.27,0.0516329
0.43,0.28,0.0514748
0.43,0.29,0.0520911
0.43,0.3,0.0514139
0.43,0.31,0.0517039
0.43,0.32,0.051803
0.43,0.33,0.0514927
0.43,0.34,0.0515473
0.43,0.35,0.051699
0.43,0.36,0.0518115
0.43,0.37,0.051641
0.43,0.38,0.0511852
0.43,0.39,0.0515694
0.43,0.4,0.0515092
0.43,0.41,0.0518505
0.43,0.42,0.0516521
0.43,0.43,0.0518638
0.43,0.44,0.0515343
0.43,0.45,0.0517103
0.43,0.46,0.0515721
0.43,0.47,0.0518995
0.43,0.48,0.0518341
0.43,0.49,0.0514416
