r,theta,mass
0.82,0.01,0.548642
0.82,0.02,0.54289
0.82,0.03,0.539912
0.82,0.04,0.53951
0.82,0.05,0.536226
0.82,0.06,0.532934
0.82,0.07,0.52803
0.82,0.08,0.531219
0.82,0.09,0.523601
0.82,0.1,0.52206
0.82,0.11,0.517876
0.82,0.12,0.516702
0.82,0.13,0.515123
0.82,0.14,0.513266
0.82,0.15,0.511632
0.82,0.16,0.508463
0.82,0.17,0.508539
0.82,0.18,0.49855
0.82,0.19,0.505935
0.82,0.2,0.498147
0.82,0.21,0.495151
0.82,0.22,0.494164
0.82,0.23,0.490826
0.82,0.24,0.494294
0.82,0.25,0.491463
0.82,0.26,0.490615
0.82,0.27,0.488806
0.82,0.28,0.487652
0.82,0.29,0.487186
0.82,0.3,0.481924
0.82,0.31,0.48475
0.82,0.32,0.484444
0.82,0.33,0.476278
0.82,0.34,0.480826
0.82,0.35,0.481004
0.82,0.36,0.480591
0.82,0.37,0.480501
0.82,0.38,0.477787
0.82,0.39,0.478492
0.82,0.4,0.483262
0.82,0.41,0.47942
0.82,0.42,0.479504
0.82,0.43,0.483349
0.82,0.44,0.478632
0.82,0.45,0.480119
0.82,0.46,0.483427
0.82,0.47,0.482782
0.82,0.48,0.480691
0.82,0.49,0.486152
0.82,0.5,0.488428
0.82,0.51,0.487777
0.82,0.52,0.489219
0.82,0.53,0.490164
0.82,0.54,0.492756
0.82,0.55,0.493117
0.82,0.56,0.494945
0.82,0.57,0.497422
0.82,0.58,0.499538
0.82,0.59,0.50196
0.82,0.6,0.502509
0.82,0.61,0.509118
0.82,0.62,0.507612
0.82,0.63,0.509427
0.82,0.64,0.511692
0.82,0.65,0.513
0.82,0.66,0.515927
0.82,0.67,0.517981
0.82,0.68,0.524077
0.82,0.69,0.521952
0.82,0.7,0.524214
0.82,0.71,0.52986
0.82,0.72,0.535836
0.82,0.73,0.535302
0.82,0.74,0.540325
0.82,0.75,0.544373
0.82,0.76,0.545394
0.82,0.77,0.545092
0.82,0.78,0.545581
0.83,0,0.545274
0.83,0.01,0.548318
0.83,0.02,0.542896
0.83,0.03,0.541792
0.83,0.04,0.539161
0.83,0.05,0.536229
0.83,0.06,0.533437
0.83,0.07,0.531957
0.83,0.08,0.530315
0.83,0.09,0.52267
0.83,0.1,0.524061
0.83,0.11,0.518651
0.83,0.12,0.515053
0.83,0.13,0.514306
0.83,0.14,0.511656
0.83,0.15,0.507954
0.83,0.16,0.506935
0.83,0.17,0.503221
0.83,0.18,0.504409
0.83,0.19,0.502365
0.83,0.2,0.503507
0.83,0.21,0.498355
0.83,0.22,0.494928
0.83,0.23,0.494499
0.83,0.24,0.49269
0.83,0.25,0.491719
0.83,0.26,0.489289
0.83,0.27,0.492365
0.83,0.28,0.48371
0.83,0.29,0.486929
0.83,0.3,0.487279
0.83,0.31,0.48305
0.83,0.32,0.481241
0.83,0.33,0.482171
0.83,0.34,0.481336
0.83,0.35,0.482769
0.83,0.36,0.480973
0.83,0.37,0.478496
0.83,0.38,0.485523
0.83,0.39,0.479226
0.83,0.4,0.478131
0.83,0.41,0.478239
0.83,0.42,0.477552
0.83,0.43,0.482403
0.83,0.44,0.484371
0.83,0.45,0.48238
0.83,0.46,0.482132
0.83,0.47,0.483957
0.83,0.48,0.487443
0.83,0.49,0.483995
0.83,0.5,0.487289
0.83,0.51,0.487437
0.83,0.52,0.490024
0.83,0.53,0.488577
0.83,0.54,0.49108
0.83,0.55,0.49363
0.83,0.56,0.497285
0.83,0.57,0.494804
0.83,0.58,0.498004
0.83,0.59,0.500638
0.83,0.6,0.500708
0.83,0.61,0.50608
0.83,0.62,0.509709
0.83,0.63,0.5096
0.83,0.64,0.510648
0.83,0.65,0.516219
0.83,0.66,0.513702
0.83,0.67,0.518997
0.83,0.68,0.523415
0.83,0.69,0.527151
0.83,0.7,0.530538
0.83,0.71,0.528179
0.83,0.72,0.533045
0.83,0.73,0.532998
0.83,0.74,0.536663
0.83,0.75,0.538852
0.83,0.76,0.541775
0.83,0.77,0.543686
0.83,0.78,0.544729
0.84,0,0.549652
0.84,0.01,0.54488
0.84,0.02,0.542066
0.84,0.03,0.539123
0.84,0.04,0.535791
0.84,0.05,0.534775
0.84,0.06,0.534165
0.84,0.07,0.527859
0.84,0.08,0.527551
0.84,0.09,0.526523
0.84,0.1,0.523627
0.84,0.11,0.520482
0.84,0.12,0.51974
0.84,0.13,0.516393
0.84,0.14,0.510754
0.84,0.15,0.509937
0.84,0.16,0.511074
0.84,0.17,0.504917
0.84,0.18,0.504801
0.84,0.19,0.502939
0.84,0.2,0.501072
0.84,0.21,0.500603
0.84,0.22,0.497513
0.84,0.23,0.496277
0.84,0.24,0.497063
0.84,0.25,0.492367
0.84,0.26,0.491723
0.84,0.27,0.491555
0.84,0.28,0.487054
0.84,0.29,0.487833
0.84,0.3,0.487443
0.84,0.31,0.483392
0.84,0.32,0.485435
0.84,0.33,0.485219
0.84,0.34,0.483491
0.84,0.35,0.482626
0.84,0.36,0.481626
0.84,0.37,0.481083
0.84,0.38,0.482468
0.84,0.39,0.483493
0.84,0.4,0.483876
0.84,0.41,0.478728
0.84,0.42,0.480042
0.84,0.43,0.484397
0.84,0.44,0.484533
0.84,0.45,0.48279
0.84,0.46,0.485709
0.84,0.47,0.48843
0.84,0.48,0.48584
0.84,0.49,0.487019
0.84,0.5,0.488419
0.84,0.51,0.489047
0.84,0.52,0.493708
0.84,0.53,0.492669
0.84,0.54,0.494812
0.84,0.55,0.497482
0.84,0.56,0.498908
0.84,0.57,0.503412
0.84,0.58,0.498235
0.84,0.59,0.498048
0.84,0.6,0.501369
0.84,0.61,0.507931
0.84,0.62,0.508356
0.84,0.63,0.508233
0.84,0.64,0.511687
0.84,0.65,0.513347
0.84,0.66,0.516578
0.84,0.67,0.51665
0.84,0.68,0.523547
0.84,0.69,0.525579
0.84,0.7,0.526519
0.84,0.71,0.530988
0.84,0.72,0.529334
0.84,0.73,0.536286
0.84,0.74,0.537697
0.84,0.75,0.538378
0.84,0.76,0.540204
0.84,0.77,0.542484
0.84,0.78,0.548159
0.85,0,0.545687
0.85,0.01,0.543024
0.85,0.02,0.539583
0.85,0.03,0.540149
0.85,0.04,0.536358
0.85,0.05,0.532465
0.85,0.06,0.53508
0.85,0.07,0.527455
0.85,0.08,0.529107
0.85,0.09,0.522152
0.85,0.1,0.523128
0.85,0.11,0.525272
0.85,0.12,0.517056
0.85,0.13,0.513581
0.85,0.14,0.512306
0.85,0.15,0.51318
0.85,0.16,0.508702
0.85,0.17,0.505265
0.85,0.18,0.510451
0.85,0.19,0.504285
0.85,0.2,0.501096
0.85,0.21,0.499645
0.85,0.22,0.496915
0.85,0.23,0.496663
0.85,0.24,0.495715
0.85,0.25,0.494289
0.85,0.26,0.4919
0.85,0.27,0.490808
0.85,0.28,0.486951
0.85,0.29,0.49171
0.85,0.3,0.485181
0.85,0.31,0.487961
0.85,0.32,0.484692
0.85,0.33,0.487763
0.85,0.34,0.482238
0.85,0.35,0.484406
0.85,0.36,0.479969
0.85,0.37,0.483354
0.85,0.38,0.481376
0.85,0.39,0.482535
0.85,0.4,0.482991
0.85,0.41,0.479787
0.85,0.42,0.484543
0.85,0.43,0.486187
0.85,0.44,0.485114
0.85,0.45,0.484359
0.85,0.46,0.487901
0.85,0.47,0.485659
0.85,0.48,0.483765
0.85,0.49,0.492962
0.85,0.5,0.485019
0.85,0.51,0.488214
0.85,0.52,0.490339
0.85,0.53,0.490613
0.85,0.54,0.493172
0.85,0.55,0.49344
0.85,0.56,0.499768
0.85,0.57,0.498801
0.85,0.58,0.502606
0.85,0.59,0.498129
0.85,0.6,0.504186
0.85,0.61,0.506613
0.85,0.62,0.509101
0.85,0.63,0.511415
0.85,0.64,0.512612
0.85,0.65,0.512325
0.85,0.66,0.515566
0.85,0.67,0.518599
0.85,0.68,0.525709
0.85,0.69,0.524175
0.85,0.7,0.522864
0.85,0.71,0.525155
0.85,0.72,0.529673
0.85,0.73,0.531429
0.85,0.74,0.53648
0.85,0.75,0.534918
0.85,0.76,0.538347
0.85,0.77,0.543921
0.85,0.78,0.541924
0.86,0,0.543059
0.86,0.01,0.541396
0.86,0.02,0.540845
0.86,0.03,0.538944
0.86,0.04,0.536968
0.86,0.05,0.530575
0.86,0.06,0.528703
0.86,0.07,0.530974
0.86,0.08,0.525928
0.86,0.09,0.526139
0.86,0.1,0.522396
0.86,0.11,0.52062
0.86,0.12,0.516543
0.86,0.13,0.517672
0.86,0.14,0.513059
0.86,0.15,0.51213
0.86,0.16,0.51055
0.86,0.17,0.511755
0.86,0.18,0.507079
0.86,0.19,0.502889
0.86,0.2,0.505107
0.86,0.21,0.500665
0.86,0.22,0.502955
0.86,0.23,0.500738
0.86,0.24,0.491719
0.86,0.25,0.494966
0.86,0.26,0.492443
0.86,0.27,0.488614
0.86,0.28,0.491109
0.86,0.29,0.489544
0.86,0.3,0.491824
0.86,0.31,0.489967
0.86,0.32,0.486329
0.86,0.33,0.487697
0.86,0.34,0.488151
0.86,0.35,0.486601
0.86,0.36,0.481966
0.86,0.37,0.485097
0.86,0.38,0.487556
0.86,0.39,0.485368
0.86,0.4,0.485978
0.86,0.41,0.485198
0.86,0.42,0.484282
0.86,0.43,0.483636
0.86,0.44,0.486283
0.86,0.45,0.485095
0.86,0.46,0.488906
0.86,0.47,0.486192
0.86,0.48,0.487235
0.86,0.49,0.493416
0.86,0.5,0.491259
0.86,0.51,0.492264
0.86,0.52,0.492632
0.86,0.53,0.493796
0.86,0.54,0.496475
0.86,0.55,0.500657
0.86,0.56,0.497737
0.86,0.57,0.499863
0.86,0.58,0.500899
0.86,0.59,0.505275
0.86,0.6,0.503317
0.86,0.61,0.506278
0.86,0.62,0.508631
0.86,0.63,0.514458
0.86,0.64,0.513055
0.86,0.65,0.512666
0.86,0.66,0.517295
0.86,0.67,0.518101
0.86,0.68,0.521076
0.86,0.69,0.521468
0.86,0.7,0.526237
0.86,0.71,0.528552
0.86,0.72,0.529721
0.86,0.73,0.53318
0.86,0.74,0.53654
0.86,0.75,0.539222
0.86,0.76,0.536643
0.86,0.77,0.539763
0.86,0.78,0.542751
0.87,0,0.539124
0.87,0.01,0.537431
0.87,0.02,0.537636
0.87,0.03,0.535825
0.87,0.04,0.532563
0.87,0.05,0.531208
0.87,0.06,0.526465
0.87,0.07,0.528588
0.87,0.08,0.527465
0.87,0.09,0.522045
0.87,0.1,0.520317
0.87,0.11,0.519812
0.87,0.12,0.519047
0.87,0.13,0.514922
0.87,0.14,0.508921
0.87,0.15,0.51237
0.87,0.16,0.513783
0.87,0.17,0.508038
0.87,0.18,0.508483
0.87,0.19,0.507521
0.87,0.2,0.50564
0.87,0.21,0.498407
0.87,0.22,0.501825
0.87,0.23,0.500407
0.87,0.24,0.496287
0.87,0.25,0.498123
0.87,0.26,0.496081
0.87,0.27,0.492583
0.87,0.28,0.492133
0.87,0.29,0.489445
0.87,0.3,0.492857
0.87,0.31,0.488024
0.87,0.32,0.488989
0.87,0.33,0.48829
0.87,0.34,0.48691
0.87,0.35,0.485209
0.87,0.36,0.487745
0.87,0.37,0.489482
0.87,0.38,0.487679
0.87,0.39,0.49054
0.87,0.4,0.488421
0.87,0.41,0.485619
0.87,0.42,0.487631
0.87,0.43,0.48781
0.87,0.44,0.489141
0.87,0.45,0.48687
0.87,0.46,0.487858
0.87,0.47,0.490805
0.87,0.48,0.491759
0.87,0.49,0.493161
0.87,0.5,0.493644
0.87,0.51,0.493702
0.87,0.52,0.494543
0.87,0.53,0.49575
0.87,0.54,0.496544
0.87,0.55,0.497329
0.87,0.56,0.498443
0.87,0.57,0.501764
0.87,0.58,0.498281
0.87,0.59,0.504326
0.87,0.6,0.50861
0.87,0.61,0.507295
0.87,0.62,0.508779
0.87,0.63,0.514279
0.87,0.64,0.512243
0.87,0.65,0.515821
0.87,0.66,0.519322
0.87,0.67,0.518787
0.87,0.68,0.524572
0.87,0.69,0.519273
0.87,0.7,0.527143
0.87,0.71,0.52855
0.87,0.72,0.530293
0.87,0.73,0.527471
0.87,0.74,0.532792
0.87,0.75,0.536897
0.87,0.76,0.536351
0.87,0.77,0.540207
0.87,0.78,0.539515
0.88,0,0.537652
0.88,0.01,0.537574
0.88,0.02,0.537046
0.88,0.03,0.535018
0.88,0.04,0.532865
0.88,0.05,0.531148
0.88,0.06,0.530621
0.88,0.07,0.528194
0.88,0.08,0.526339
0.88,0.09,0.525277
0.88,0.1,0.517705
0.88,0.11,0.520444
0.88,0.12,0.519313
0.88,0.13,0.516384
0.88,0.14,0.510749
0.88,0.15,0.510429
0.88,0.16,0.507618
0.88,0.17,0.506528
0.88,0.18,0.509769
0.88,0.19,0.504564
0.88,0.2,0.506558
0.88,0.21,0.502159
0.88,0.22,0.499532
0.88,0.23,0.500302
0.88,0.24,0.502096
0.88,0.25,0.501773
0.88,0.26,0.495739
0.88,0.27,0.498088
0.88,0.28,0.494362
0.88,0.29,0.49286
0.88,0.3,0.493787
0.88,0.31,0.492064
0.88,0.32,0.492372
0.88,0.33,0.488752
0.88,0.34,0.490879
0.88,0.35,0.488377
0.88,0.36,0.489424
0.88,0.37,0.49172
0.88,0.38,0.488
0.88,0.39,0.491117
0.88,0.4,0.487089
0.88,0.41,0.488219
0.88,0.42,0.489622
0.88,0.43,0.490825
0.88,0.44,0.489396
0.88,0.45,0.490724
0.88,0.46,0.490936
0.88,0.47,0.494602
0.88,0.48,0.492132
0.88,0.49,0.491083
0.88,0.5,0.494032
0.88,0.51,0.495261
0.88,0.52,0.496194
0.88,0.53,0.494263
0.88,0.54,0.494776
0.88,0.55,0.498487
0.88,0.56,0.498722
0.88,0.57,0.503204
0.88,0.58,0.504279
0.88,0.59,0.50506
0.88,0.6,0.504136
0.88,0.61,0.511335
0.88,0.62,0.512397
0.88,0.63,0.510619
0.88,0.64,0.512485
0.88,0.65,0.512271
0.88,0.66,0.518
0.88,0.67,0.518515
0.88,0.68,0.517964
0.88,0.69,0.52496
0.88,0.7,0.521475
0.88,0.71,0.527191
0.88,0.72,0.528001
0.88,0.73,0.529198
0.88,0.74,0.532771
0.88,0.75,0.534582
0.88,0.76,0.537373
0.88,0.77,0.533835
0.88,0.78,0.541822
0.89,0,0.538123
0.89,0.01,0.537456
0.89,0.02,0.534573
0.89,0.03,0.533062
0.89,0.04,0.532025
0.89,0.05,0.531354
0.89,0.06,0.529021
0.89,0.07,0.528711
0.89,0.08,0.523922
0.89,0.09,0.519424
0.89,0.1,0.520041
0.89,0.11,0.518517
0.89,0.12,0.515876
0.89,0.13,0.519152
0.89,0.14,0.514868
0.89,0.15,0.513991
0.89,0.16,0.51147
0.89,0.17,0.510661
0.89,0.18,0.510226
0.89,0.19,0.505469
0.89,0.2,0.505545
0.89,0.21,0.501965
0.89,0.22,0.505418
0.89,0.23,0.503226
0.89,0.24,0.501911
0.89,0.25,0.501429
0.89,0.26,0.497834
0.89,0.27,0.497907
0.89,0.28,0.497794
0.89,0.29,0.498317
0.89,0.3,0.495913
0.89,0.31,0.492645
0.89,0.32,0.495468
0.89,0.33,0.490813
0.89,0.34,0.494665
0.89,0.35,0.493963
0.89,0.36,0.494511
0.89,0.37,0.492335
0.89,0.38,0.493076
0.89,0.39,0.496051
0.89,0.4,0.491092
0.89,0.41,0.490379
0.89,0.42,0.490109
0.89,0.43,0.492813
0.89,0.44,0.494786
0.89,0.45,0.493554
0.89,0.46,0.492133
0.89,0.47,0.491409
0.89,0.48,0.494768
0.89,0.49,0.495167
0.89,0.5,0.49604
0.89,0.51,0.499151
0.89,0.52,0.495686
0.89,0.53,0.500372
0.89,0.54,0.500872
0.89,0.55,0.501994
0.89,0.56,0.500725
0.89,0.57,0.506603
0.89,0.58,0.505104
0.89,0.59,0.507549
0.89,0.6,0.50927
0.89,0.61,0.508093
0.89,0.62,0.508612
0.89,0.63,0.51479
0.89,0.64,0.514733
0.89,0.65,0.514654
0.89,0.66,0.519465
0.89,0.67,0.520686
0.89,0.68,0.522643
0.89,0.69,0.525859
0.89,0.7,0.522887
0.89,0.71,0.525754
0.89,0.72,0.525766
0.89,0.73,0.530648
0.89,0.74,0.529225
0.89,0.75,0.533583
0.89,0.76,0.53494
0.89,0.77,0.53756
0.89,0.78,0.535741
0.9,0,0.535891
0.9,0.01,0.536078
0.9,0.02,0.53498
0.9,0.03,0.531109
0.9,0.04,0.531418
0.9,0.05,0.529043
0.9,0.06,0.528334
0.9,0.07,0.526244
0.9,0.08,0.519334
0.9,0.09,0.521413
0.9,0.1,0.5194
0.9,0.11,0.51579
0.9,0.12,0.516997
0.9,0.13,0.51474
0.9,0.14,0.515626
0.9,0.15,0.514614
0.9,0.16,0.513746
0.9,0.17,0.51224
0.9,0.18,0.506388
0.9,0.19,0.504567
0.9,0.2,0.50694
0.9,0.21,0.506908
0.9,0.22,0.50617
0.9,0.23,0.501076
0.9,0.24,0.500048
0.9,0.25,0.501921
0.9,0.26,0.503453
0.9,0.27,0.498593
0.9,0.28,0.497912
0.9,0.29,0.497594
0.9,0.3,0.497978
0.9,0.31,0.495152
0.9,0.32,0.496612
0.9,0.33,0.494559
0.9,0.34,0.494695
0.9,0.35,0.495673
0.9,0.36,0.49532
0.9,0.37,0.499302
0.9,0.38,0.491929
0.9,0.39,0.495912
0.9,0.4,0.492803
0.9,0.41,0.49539
0.9,0.42,0.493779
0.9,0.43,0.493502
0.9,0.44,0.49567
0.9,0.45,0.491351
0.9,0.46,0.495721
0.9,0.47,0.493823
0.9,0.48,0.495982
0.9,0.49,0.497295
0.9,0.5,0.497536
0.9,0.51,0.497349
0.9,0.52,0.501858
0.9,0.53,0.499223
0.9,0.54,0.50224
0.9,0.55,0.502167
0.9,0.56,0.50165
0.9,0.57,0.503427
0.9,0.58,0.506446
0.9,0.59,0.507927
0.9,0.6,0.509004
0.9,0.61,0.511707
0.9,0.62,0.511734
0.9,0.63,0.514509
0.9,0.64,0.515211
0.9,0.65,0.513538
0.9,0.66,0.512706
0.9,0.67,0.520007
0.9,0.68,0.522595
0.9,0.69,0.526267
0.9,0.7,0.52729
0.9,0.71,0.525024
0.9,0.72,0.526998
0.9,0.73,0.529629
0.9,0.74,0.532334
0.9,0.75,0.533256
0.9,0.76,0.533069
0.9,0.77,0.533193
0.9,0.78,0.534532
0.91,0,0.533486
0.91,0.01,0.53455
0.91,0.02,0.532698
0.91,0.03,0.530773
0.91,0.04,0.528303
0.91,0.05,0.529415
0.91,0.06,0.527639
0.91,0.07,0.527126
0.91,0.08,0.523989
0.91,0.09,0.525023
0.91,0.1,0.518611
0.91,0.11,0.520127
0.91,0.12,0.521167
0.91,0.13,0.518084
0.91,0.14,0.517874
0.91,0.15,0.515183
0.91,0.16,0.511433
0.91,0.17,0.512011
0.91,0.18,0.513469
0.91,0.19,0.506262
0.91,0.2,0.50874
0.91,0.21,0.505285
0.91,0.22,0.502701
0.91,0.23,0.505696
0.91,0.24,0.504119
0.91,0.25,0.501945
0.91,0.26,0.503224
0.91,0.27,0.500135
0.91,0.28,0.499779
0.91,0.29,0.499418
0.91,0.3,0.498768
0.91,0.31,0.498536
0.91,0.32,0.496893
0.91,0.33,0.499026
0.91,0.34,0.501481
0.91,0.35,0.499216
0.91,0.36,0.495153
0.91,0.37,0.49617
0.91,0.38,0.494513
0.91,0.39,0.496129
0.91,0.4,0.497502
0.91,0.41,0.494032
0.91,0.42,0.498857
0.91,0.43,0.496686
0.91,0.44,0.499605
0.91,0.45,0.49888
0.91,0.46,0.502704
0.91,0.47,0.497621
0.91,0.48,0.498743
0.91,0.49,0.500495
0.91,0.5,0.501104
0.91,0.51,0.50105
0.91,0.52,0.503875
0.91,0.53,0.500172
0.91,0.54,0.503912
0.91,0.55,0.506294
0.91,0.56,0.50583
0.91,0.57,0.506642
0.91,0.58,0.509761
0.91,0.59,0.508858
0.91,0.6,0.50939
0.91,0.61,0.513416
0.91,0.62,0.515767
0.91,0.63,0.513752
0.91,0.64,0.514664
0.91,0.65,0.516493
0.91,0.66,0.520507
0.91,0.67,0.521363
0.91,0.68,0.523008
0.91,0.69,0.526001
0.91,0.7,0.525027
0.91,0.71,0.522159
0.91,0.72,0.52365
0.91,0.73,0.528338
0.91,0.74,0.530242
0.91,0.75,0.532204
0.91,0.76,0.529532
0.91,0.77,0.534181
0.91,0.78,0.530267
0.92,0,0.532671
0.92,0.01,0.533724
0.92,0.02,0.530721
0.92,0.03,0.531183
0.92,0.04,0.525665
0.92,0.05,0.529056
0.92,0.06,0.526773
0.92,0.07,0.522856
0.92,0.08,0.524406
0.92,0.09,0.523531
0.92,0.1,0.520081
0.92,0.11,0.52062
0.92,0.12,0.517674
0.92,0.13,0.520782
0.92,0.14,0.514885
0.92,0.15,0.514282
0.92,0.16,0.514114
0.92,0.17,0.513007
0.92,0.18,0.510225
0.92,0.19,0.51226
0.92,0.2,0.508813
0.92,0.21,0.510295
0.92,0.22,0.505705
0.92,0.23,0.506983
0.92,0.24,0.503268
0.92,0.25,0.50401
0.92,0.26,0.505531
0.92,0.27,0.501864
0.92,0.28,0.499971
0.92,0.29,0.505069
0.92,0.3,0.503435
0.92,0.31,0.503071
0.92,0.32,0.499675
0.92,0.33,0.502999
0.92,0.34,0.498502
0.92,0.35,0.500996
0.92,0.36,0.498525
0.92,0.37,0.501686
0.92,0.38,0.497004
0.92,0.39,0.500062
0.92,0.4,0.5022
0.92,0.41,0.499319
0.92,0.42,0.500364
0.92,0.43,0.499294
0.92,0.44,0.505535
0.92,0.45,0.50274
0.92,0.46,0.500298
0.92,0.47,0.499692
0.92,0.48,0.501253
0.92,0.49,0.505062
0.92,0.5,0.501037
0.92,0.51,0.507143
0.92,0.52,0.501141
0.92,0.53,0.506354
0.92,0.54,0.505607
0.92,0.55,0.508854
0.92,0.56,0.505543
0.92,0.57,0.507766
0.92,0.58,0.509544
0.92,0.59,0.509688
0.92,0.6,0.513843
0.92,0.61,0.512899
0.92,0.62,0.514047
0.92,0.63,0.509297
0.92,0.64,0.513465
0.92,0.65,0.517728
0.92,0.66,0.518417
0.92,0.67,0.519354
0.92,0.68,0.522549
0.92,0.69,0.520495
0.92,0.7,0.519397
0.92,0.71,0.523983
0.92,0.72,0.525509
0.92,0.73,0.524979
0.92,0.74,0.528854
0.92,0.75,0.530576
0.92,0.76,0.530649
0.92,0.77,0.52739
0.92,0.78,0.534372
0.93,0,0.529241
0.93,0.01,0.532319
0.93,0.02,0.52603
0.93,0.03,0.529197
0.93,0.04,0.527002
0.93,0.05,0.529411
0.93,0.06,0.524199
0.93,0.07,0.522825
0.93,0.08,0.521231
0.93,0.09,0.521808
0.93,0.1,0.520853
0.93,0.11,0.521324
0.93,0.12,0.522468
0.93,0.13,0.515982
0.93,0.14,0.521855
0.93,0.15,0.519183
0.93,0.16,0.513837
0.93,0.17,0.513905
0.93,0.18,0.511324
0.93,0.19,0.515386
0.93,0.2,0.512069
0.93,0.21,0.511078
0.93,0.22,0.509547
0.93,0.23,0.514023
0.93,0.24,0.509344
0.93,0.25,0.50763
0.93,0.26,0.507751
0.93,0.27,0.504859
0.93,0.28,0.508393
0.93,0.29,0.504104
0.93,0.3,0.502161
0.93,0.31,0.502885
0.93,0.32,0.505484
0.93,0.33,0.504896
0.93,0.34,0.501177
0.93,0.35,0.503337
0.93,0.36,0.503012
0.93,0.37,0.506957
0.93,0.38,0.5011
0.93,0.39,0.503047
0.93,0.4,0.501614
0.93,0.41,0.503356
0.93,0.42,0.503875
0.93,0.43,0.50154
0.93,0.44,0.504806
0.93,0.45,0.504775
0.93,0.46,0.505385
0.93,0.47,0.501401
0.93,0.48,0.507366
0.93,0.49,0.501349
0.93,0.5,0.504512
0.93,0.51,0.508766
0.93,0.52,0.508018
0.93,0.53,0.508894
0.93,0.54,0.504814
0.93,0.55,0.508107
0.93,0.56,0.506676
0.93,0.57,0.508823
0.93,0.58,0.510506
0.93,0.59,0.510581
0.93,0.6,0.51018
0.93,0.61,0.512009
0.93,0.62,0.513842
0.93,0.63,0.512884
0.93,0.64,0.518516
0.93,0.65,0.515782
0.93,0.66,0.518873
0.93,0.67,0.517071
0.93,0.68,0.522369
0.93,0.69,0.523198
0.93,0.7,0.522349
0.93,0.71,0.525758
0.93,0.72,0.526695
0.93,0.73,0.524154
0.93,0.74,0.52564
0.93,0.75,0.527481
0.93,0.76,0.530791
0.93,0.77,0.529586
0.93,0.78,0.531376
0.94,0,0.527318
0.94,0.01,0.528093
0.94,0.02,0.52854
0.94,0.03,0.528232
0.94,0.04,0.526685
0.94,0.05,0.524989
0.94,0.06,0.524049
0.94,0.07,0.527555
0.94,0.08,0.524012
0.94,0.09,0.522366
0.94,0.1,0.520732
0.94,0.11,0.521115
0.94,0.12,0.517148
0.94,0.13,0.518843
0.94,0.14,0.515836
0.94,0.15,0.518421
0.94,0.16,0.516591
0.94,0.17,0.517819
0.94,0.18,0.515456
0.94,0.19,0.513357
0.94,0.2,0.512347
0.94,0.21,0.509864
0.94,0.22,0.512449
0.94,0.23,0.513215
0.94,0.24,0.510897
0.94,0.25,0.510517
0.94,0.26,0.508287
0.94,0.27,0.509871
0.94,0.28,0.50644
0.94,0.29,0.508909
0.94,0.3,0.506971
0.94,0.31,0.506236
0.94,0.32,0.509667
0.94,0.33,0.503793
0.94,0.34,0.505691
0.94,0.35,0.504327
0.94,0.36,0.506966
0.94,0.37,0.506942
0.94,0.38,0.502997
0.94,0.39,0.501573
0.94,0.4,0.50189
0.94,0.41,0.504948
0.94,0.42,0.501226
0.94,0.43,0.506864
0.94,0.44,0.506538
0.94,0.45,0.503688
0.94,0.46,0.510352
0.94,0.47,0.504801
0.94,0.48,0.50645
0.94,0.49,0.50424
0.94,0.5,0.506041
0.94,0.51,0.507556
0.94,0.52,0.504352
0.94,0.53,0.507681
0.94,0.54,0.512781
0.94,0.55,0.508873
0.94,0.56,0.510008
0.94,0.57,0.513972
0.94,0.58,0.509652
0.94,0.59,0.511812
0.94,0.6,0.511823
0.94,0.61,0.516224
0.94,0.62,0.516582
0.94,0.63,0.519906
0.94,0.64,0.519224
0.94,0.65,0.51873
0.94,0.66,0.517519
0.94,0.67,0.521756
0.94,0.68,0.520389
0.94,0.69,0.518799
0.94,0.7,0.519472
0.94,0.71,0.522778
0.94,0.72,0.525626
0.94,0.73,0.522888
0.94,0.74,0.522336
0.94,0.75,0.528969
0.94,0.76,0.529865
0.94,0.77,0.53116
0.94,0.78,0.528635
0.95,0,0.527087
0.95,0.01,0.52649
0.95,0.02,0.527015
0.95,0.03,0.52809
0.95,0.04,0.524327
0.95,0.05,0.522409
0.95,0.06,0.52277
0.95,0.07,0.522024
0.95,0.08,0.522297
0.95,0.09,0.519641
0.95,0.1,0.52089
0.95,0.11,0.519758
0.95,0.12,0.522921
0.95,0.13,0.518625
0.95,0.14,0.517118
0.95,0.15,0.515877
0.95,0.16,0.517493
0.95,0.17,0.514369
0.95,0.18,0.514
0.95,0.19,0.515602
0.95,0.2,0.510808
0.95,0.21,0.513255
0.95,0.22,0.512707
0.95,0.23,0.511101
0.95,0.24,0.509376
0.95,0.25,0.509273
0.95,0.26,0.50944
0.95,0.27,0.51125
0.95,0.28,0.504898
0.95,0.29,0.508475
0.95,0.3,0.511469
0.95,0.31,0.508883
0.95,0.32,0.507705
0.95,0.33,0.511508
0.95,0.34,0.512696
0.95,0.35,0.509526
0.95,0.36,0.508143
0.95,0.37,0.50759
0.95,0.38,0.509597
0.95,0.39,0.510418
0.95,0.4,0.507797
0.95,0.41,0.507239
0.95,0.42,0.510028
0.95,0.43,0.507567
0.95,0.44,0.509106
0.95,0.45,0.512522
0.95,0.46,0.510078
0.95,0.47,0.509579
0.95,0.48,0.507038
0.95,0.49,0.51
0.95,0.5,0.509344
0.95,0.51,0.508785
